game, current_winner1, current_winner2, current_loser1, current_loser2, winner_mean, loser_mean, phat
841, 104620, 103808, 103929, 103938, 3102.081, 2982.833, 0.5618
842, 102979, 104679, 105238, 103565, 2876.023, 2842.634, 0.3981
843, 105775, 105711, 103876, 104911, 3020.046, 2938.299, 0.4909
844, 102904, 104583, 103543, 103105, 3000.593, 2983.599, 0.3675
845, 104216, 102585, 104225, 102881, 3000.505, 2934.516, 0.4606
846, 103184, 103185, 105208, 104098, 3371.031, 3012.606, 0.8716
847, 103780, 103828, 102963, 104486, 3046.682, 3253.702, 0.0935
848, 103523, 103529, 103096, 102968, 3213.355, 3079.752, 0.5880
849, 104504, 103459, 103852, 104386, 2990.792, 3037.053, 0.2595
850, 102904, 104583, 103781, 104332, 3078.086, 3175.283, 0.1897
851, 102886, 103455, 105775, 105711, 3123.283, 2984.841, 0.5967
852, 104216, 102585, 103428, 104655, 3062.178, 3076.270, 0.3119
853, 102979, 104679, 104620, 103808, 2950.025, 3028.079, 0.2139
854, 103184, 103185, 103523, 103529, 3397.061, 3187.325, 0.7125
855, 103780, 103828, 104504, 103459, 3083.255, 2954.220, 0.5797
856, 102886, 103455, 102979, 104679, 3147.887, 2925.422, 0.7305
857, 102904, 104583, 104216, 102585, 3119.367, 3020.898, 0.5229
858, 103184, 103185, 103780, 103828, 3411.055, 3069.261, 0.8589
859, 102904, 104583, 102886, 103455, 3166.223, 3101.030, 0.4590
860, 104607, 103285, 102110, 102800, 3043.805, 3206.054, 0.1249
861, 103184, 103185, 121794, 104998, 3420.001, 2991.054, 0.9142
862, 102388, 103080, 103586, 103690, 3100.665, 3071.543, 0.3901
863, 102382, 103544, 103516, 103720, 3194.338, 3058.358, 0.5923
864, 104571, 104527, 102963, 104486, 3004.834, 3165.868, 0.1258
865, 103523, 103529, 102093, 103594, 3221.194, 3073.303, 0.6133
866, 103888, 101956, 104249, 103946, 3072.293, 3094.388, 0.2983
867, 103523, 103529, 103184, 103185, 3291.458, 3349.737, 0.2415
868, 102382, 103544, 104571, 104527, 3217.507, 2981.665, 0.7485
869, 103888, 101956, 102388, 103080, 3119.131, 3053.827, 0.4593
870, 104607, 103285, 102382, 103544, 3110.569, 3150.743, 0.2690
871, 103888, 101956, 103523, 103529, 3185.703, 3224.886, 0.2705
872, 103888, 101956, 104607, 103285, 3220.121, 3076.151, 0.6065
873, 102388, 103080, 104433, 108990, 3085.501, 2921.475, 0.6410
874, 103898, 103566, 103813, 104417, 3213.178, 3007.617, 0.7064
875, 102886, 103455, 103523, 103780, 3156.707, 3139.737, 0.3674
876, 101956, 103285, 104597, 103990, 3181.185, 2944.165, 0.7501
877, 104259, 104792, 104504, 104918, 2908.236, 2938.884, 0.2842
878, 102963, 104486, 103970, 103852, 3196.569, 3025.121, 0.6533
879, 105577, 105683, 104925, 104745, 3074.203, 3153.342, 0.2125
880, 104660, 104022, 105064, 104249, 3130.072, 2943.266, 0.6779
881, 102110, 102800, 101956, 103285, 3246.252, 3140.986, 0.5357
882, 103184, 103185, 102388, 103080, 3367.011, 3068.227, 0.8207
883, 103898, 103566, 104160, 102233, 3251.360, 3133.068, 0.5600
884, 102405, 103018, 102963, 104486, 3209.875, 3148.962, 0.4508
885, 103781, 104332, 105577, 105683, 3206.915, 3042.571, 0.6415
886, 104660, 104022, 103586, 103690, 3166.345, 3035.270, 0.5834
887, 104259, 104792, 103594, 101868, 2983.087, 3065.725, 0.2079
888, 102886, 103455, 102382, 103544, 3199.205, 3108.245, 0.5086
889, 102886, 103455, 102110, 102800, 3248.484, 3196.974, 0.4327
890, 103184, 103185, 104259, 104792, 3377.190, 2972.908, 0.9011
891, 102405, 103018, 104660, 104022, 3247.870, 3128.350, 0.5623
892, 103898, 103566, 103781, 104332, 3289.248, 3169.026, 0.5636
893, 103184, 103185, 102405, 103018, 3405.945, 3219.115, 0.6780
894, 103898, 103566, 102886, 103455, 3327.566, 3210.166, 0.5584
895, 103184, 103185, 103898, 103566, 3440.007, 3293.503, 0.6109
896, 103898, 103566, 104660, 104022, 3318.842, 3103.010, 0.7213
897, 103523, 103529, 104035, 104330, 3221.416, 2996.795, 0.7335
898, 102886, 103455, 104597, 104386, 3229.415, 2953.389, 0.7969
899, 103888, 101956, 104259, 104792, 3230.709, 2953.744, 0.7980
900, 104545, 105023, 102388, 103080, 3176.896, 3033.699, 0.6051
901, 103852, 104269, 105064, 104249, 3017.477, 2904.301, 0.5505
902, 103325, 101868, 102963, 104486, 3149.514, 3099.428, 0.4300
903, 103990, 103285, 104068, 104976, 3083.002, 2895.071, 0.6797
904, 102886, 103455, 102110, 102800, 3268.711, 3157.677, 0.5466
905, 103184, 103185, 103898, 103566, 3469.576, 3289.274, 0.6676
906, 103888, 101956, 104160, 102233, 3262.702, 3101.075, 0.6369
907, 103997, 103594, 103852, 104269, 3129.622, 2983.378, 0.6105
908, 102382, 103544, 103990, 103285, 3148.399, 3042.848, 0.5363
909, 103325, 101868, 103781, 104332, 3195.213, 3123.328, 0.4719
910, 103586, 103690, 103523, 103529, 3103.774, 3152.912, 0.2551
911, 103184, 103185, 102382, 103544, 3483.124, 3134.850, 0.8640
912, 102405, 103018, 103586, 103690, 3249.274, 3073.616, 0.6601
913, 103997, 103594, 102886, 103455, 3191.527, 3206.806, 0.3099
914, 103325, 101868, 103888, 101956, 3247.221, 3210.694, 0.4041
915, 103184, 103185, 103325, 101868, 3502.498, 3227.848, 0.7954
916, 102405, 103018, 103997, 103594, 3285.636, 3155.166, 0.5823
917, 103184, 103185, 102405, 103018, 3523.375, 3264.758, 0.7770
918, 102110, 102800, 103780, 103617, 3180.006, 2936.024, 0.7590
919, 102405, 103018, 102886, 103455, 3301.097, 3170.468, 0.5826
920, 102963, 104486, 103997, 103594, 3149.860, 3104.733, 0.4205
921, 103523, 103529, 103586, 103690, 3186.874, 3039.653, 0.6122
922, 103428, 104655, 103540, 102306, 3110.888, 2968.325, 0.6040
923, 104979, 104797, 103582, 104252, 3023.141, 2828.430, 0.6902
924, 102382, 103544, 104249, 103946, 3169.358, 3026.019, 0.6054
925, 103325, 101868, 110547, 123761, 3247.848, 2979.999, 0.7878
926, 102382, 103544, 102110, 102800, 3213.930, 3135.434, 0.4847
927, 102405, 103018, 103428, 104655, 3324.205, 3087.780, 0.7493
928, 103523, 103529, 104979, 104797, 3212.344, 2997.671, 0.7196
929, 102963, 104486, 103325, 101868, 3206.034, 3191.674, 0.3626
930, 103523, 103529, 102405, 103018, 3270.441, 3266.108, 0.3444
931, 102963, 104486, 102382, 103544, 3250.259, 3169.705, 0.4886
932, 102963, 104486, 103523, 103529, 3296.043, 3224.657, 0.4710
933, 103184, 103185, 105238, 103451, 3527.056, 2934.745, 0.9667
934, 102110, 102800, 103780, 103828, 3166.638, 2999.054, 0.6469
935, 102093, 104583, 104160, 102233, 3158.770, 3059.864, 0.5237
936, 102405, 103018, 103096, 103917, 3283.593, 2987.337, 0.8182
937, 103997, 103594, 104504, 103822, 3138.213, 2987.515, 0.6182
938, 104249, 103946, 102886, 103455, 3088.677, 3107.810, 0.3033
939, 104731, 103812, 103781, 104332, 3004.687, 3054.662, 0.2538
940, 102968, 103459, 102382, 103544, 3120.407, 3112.329, 0.3511
941, 103586, 103690, 104198, 103656, 3064.690, 2846.154, 0.7251
942, 103325, 101868, 121794, 104998, 3213.894, 2968.834, 0.7604
943, 103898, 103566, 104958, 104589, 3316.419, 3116.267, 0.6984
944, 104719, 103990, 104136, 104224, 3072.914, 3006.376, 0.4616
945, 102963, 104486, 104068, 104976, 3305.433, 2885.681, 0.9096
946, 102388, 103080, 103188, 104098, 3062.817, 2878.911, 0.6734
947, 103888, 101956, 104043, 105137, 3249.072, 3132.069, 0.5577
948, 103523, 103529, 103417, 104281, 3244.909, 2979.747, 0.7847
949, 103794, 104919, 102904, 102811, 3091.608, 2910.917, 0.6682
950, 103110, 103808, 104979, 104797, 3121.850, 2965.031, 0.6288
951, 104871, 103577, 104268, 105053, 3029.053, 2767.494, 0.7805
952, 103428, 104655, 104559, 103852, 3118.057, 2943.331, 0.6586
953, 103843, 105041, 103718, 105385, 2843.752, 2895.822, 0.2507
954, 104593, 104523, 103598, 103694, 2919.086, 2879.649, 0.4096
955, 104216, 103490, 103582, 104678, 3103.230, 2909.046, 0.6894
956, 105992, 103470, 104312, 104195, 3037.940, 2944.824, 0.5127
957, 105614, 105065, 102967, 104792, 3052.214, 3016.798, 0.4020
958, 102306, 103813, 105871, 111156, 3019.341, 2953.292, 0.4607
959, 103543, 103105, 104225, 104019, 3018.909, 2881.196, 0.5954
960, 103929, 103938, 104978, 103752, 3019.093, 2887.933, 0.5836
961, 104252, 102836, 103540, 103617, 2839.646, 2890.077, 0.2532
962, 104035, 104330, 102697, 102987, 3041.695, 2965.132, 0.4810
963, 104724, 104547, 104415, 104159, 3148.821, 3022.436, 0.5749
964, 104660, 104022, 104229, 104386, 3139.613, 3010.783, 0.5794
965, 103184, 103185, 105614, 105065, 3533.586, 3045.683, 0.9390
966, 102110, 102800, 104216, 103490, 3202.361, 3067.508, 0.5903
967, 104724, 104547, 102405, 103018, 3210.120, 3222.293, 0.3152
968, 103997, 103594, 103794, 104919, 3175.851, 3053.969, 0.5667
969, 103586, 103690, 105992, 103470, 3104.664, 2997.967, 0.5384
970, 103325, 101868, 103543, 103105, 3236.592, 2996.211, 0.7544
971, 104719, 103990, 104330, 104035, 3112.356, 3002.253, 0.5448
972, 102963, 104486, 103110, 103808, 3329.118, 3098.165, 0.7421
973, 102388, 103080, 103929, 103938, 3100.789, 2981.120, 0.5626
974, 103888, 101956, 103843, 105041, 3258.268, 2834.556, 0.9116
975, 103523, 103529, 102306, 103813, 3265.090, 2999.160, 0.7856
976, 104871, 103577, 102968, 103459, 3084.313, 3065.147, 0.3715
977, 104249, 103946, 103428, 104655, 3135.645, 3071.089, 0.4578
978, 104660, 104022, 102093, 104583, 3185.267, 3113.117, 0.4725
979, 103184, 103185, 103888, 101956, 3550.084, 3241.770, 0.8299
980, 103523, 103529, 102110, 102800, 3300.889, 3166.562, 0.5893
981, 103997, 103594, 104523, 104593, 3193.663, 2901.274, 0.8143
982, 103586, 103690, 104871, 103577, 3145.406, 3043.571, 0.5293
983, 103325, 101868, 104249, 103946, 3268.237, 3103.999, 0.6413
984, 104719, 103990, 104252, 102836, 3129.033, 2822.968, 0.8278
985, 104724, 104547, 102963, 104486, 3269.212, 3270.027, 0.3351
986, 102388, 103080, 104660, 104022, 3155.106, 3130.950, 0.3808
987, 103184, 103185, 103586, 103690, 3559.308, 3136.182, 0.9113
988, 104724, 104547, 103997, 103594, 3303.585, 3159.290, 0.6070
989, 103523, 103529, 103325, 101868, 3340.160, 3228.966, 0.5469
990, 104719, 103990, 102388, 103080, 3175.574, 3108.565, 0.4625
991, 103184, 103185, 104719, 103990, 3569.496, 3165.386, 0.9011
992, 103523, 103529, 104724, 104547, 3378.969, 3264.776, 0.5524
993, 103184, 103185, 103523, 103529, 3592.577, 3355.888, 0.7497
994, 103325, 101868, 102968, 104797, 3254.135, 3036.780, 0.7234
995, 104249, 103946, 105916, 105732, 3135.326, 2968.673, 0.6454
996, 103459, 103617, 102306, 103813, 2916.791, 2936.408, 0.3025
997, 104755, 104273, 103540, 103577, 3034.077, 2975.426, 0.4464
998, 104460, 102836, 104504, 103822, 2987.847, 2937.947, 0.4296
999, 103780, 103828, 103693, 102967, 3050.287, 3009.546, 0.4121
1000, 104415, 104159, 103096, 103917, 3061.418, 2948.354, 0.5503
1001, 103598, 104019, 102697, 102811, 2953.846, 2871.074, 0.4929
1002, 103929, 103938, 102382, 104486, 3058.285, 3153.643, 0.1920
1003, 104719, 103490, 104898, 104252, 3180.410, 2902.562, 0.7989
1004, 103428, 103997, 103876, 104308, 3141.715, 2894.754, 0.7628
1005, 104655, 103543, 104122, 104216, 3104.070, 3040.327, 0.4563
1006, 104704, 105657, 104003, 104494, 3043.237, 2956.763, 0.5000
1007, 103110, 103808, 104926, 103656, 3116.491, 2830.080, 0.8081
1008, 102904, 104583, 104593, 105137, 3165.769, 2857.824, 0.8295
1009, 104136, 104224, 104312, 104195, 3042.307, 2908.893, 0.5877
1010, 103325, 101868, 104415, 104159, 3277.027, 3038.526, 0.7520
1011, 104249, 103946, 103598, 104019, 3159.197, 2929.975, 0.7398
1012, 104460, 102836, 103459, 103617, 3022.716, 2881.923, 0.6009
1013, 104755, 104273, 103780, 103828, 3079.354, 3005.009, 0.4767
1014, 104719, 103490, 104704, 105657, 3208.393, 3015.254, 0.6878
1015, 103428, 103997, 103110, 103808, 3181.871, 3076.335, 0.5362
1016, 104655, 103543, 104136, 104224, 3139.978, 3006.400, 0.5880
1017, 103929, 103938, 102904, 104583, 3115.773, 3108.280, 0.3501
1018, 104460, 102836, 103325, 101868, 3100.488, 3199.254, 0.1879
1019, 104719, 103490, 104655, 103543, 3243.556, 3104.816, 0.5972
1020, 103428, 103997, 103929, 103938, 3217.292, 3080.352, 0.5940
1021, 104460, 102836, 104249, 103946, 3151.317, 3108.368, 0.4163
1022, 103428, 103997, 104719, 103490, 3263.857, 3196.990, 0.4623
1023, 104978, 104471, 102405, 102233, 3025.709, 3093.285, 0.2282
1024, 103582, 103794, 102382, 103544, 2992.455, 3011.171, 0.3040
1025, 104415, 104159, 102388, 103080, 3090.879, 3056.212, 0.4005
1026, 102968, 103781, 103417, 103811, 3112.998, 2941.803, 0.6529
1027, 103843, 104198, 104043, 103543, 2912.367, 3131.986, 0.0862
1028, 103577, 104678, 103920, 103921, 3025.142, 2918.732, 0.5379
1029, 102306, 103813, 105062, 103722, 2977.008, 2874.275, 0.5310
1030, 104098, 105579, 104559, 103821, 3014.825, 2923.805, 0.5087
1031, 103586, 103690, 102864, 102881, 3157.271, 2900.838, 0.7744
1032, 102886, 103455, 103876, 104308, 3128.998, 2873.567, 0.7732
1033, 103780, 103828, 103786, 110551, 3047.625, 2957.384, 0.5072
1034, 103540, 103822, 104136, 104224, 3045.283, 2962.541, 0.4928
1035, 104979, 104797, 104731, 103188, 2993.891, 2896.441, 0.5209
1036, 102697, 104504, 104268, 105053, 2946.620, 2740.990, 0.7065
1037, 104660, 104022, 103459, 103617, 3149.331, 2863.542, 0.8074
1038, 102968, 103781, 102306, 103813, 3141.097, 2948.909, 0.6863
1039, 103843, 104198, 103794, 103582, 2966.084, 2938.738, 0.3867
1040, 103577, 104678, 104415, 104159, 3076.914, 3039.107, 0.4065
1041, 104098, 105579, 104978, 104471, 3059.427, 2981.107, 0.4843
1042, 103586, 103690, 103540, 103822, 3187.772, 3014.782, 0.6558
1043, 102886, 103455, 102697, 104504, 3152.789, 2922.829, 0.7407
1044, 104660, 104022, 104249, 103946, 3187.625, 3070.073, 0.5587
1045, 104979, 104797, 103780, 103828, 3044.056, 2997.460, 0.4233
1046, 102968, 103781, 104098, 105579, 3174.801, 3025.724, 0.6154
1047, 103586, 103690, 104660, 104022, 3230.991, 3144.406, 0.5002
1048, 102886, 103455, 104979, 104797, 3183.625, 3013.220, 0.6516
1049, 103577, 104678, 102968, 103781, 3133.074, 3118.641, 0.3627
1050, 102886, 103455, 103586, 103690, 3232.946, 3181.670, 0.4323
1051, 102382, 103781, 104755, 104792, 3074.021, 2967.439, 0.5382
1052, 103577, 104678, 103325, 101868, 3184.906, 3147.422, 0.4059
1053, 102963, 104486, 104871, 104724, 3268.307, 3141.234, 0.5762
1054, 102886, 103455, 105217, 104053, 3254.569, 3003.566, 0.7678
1055, 103780, 103828, 103459, 104330, 3041.384, 2959.035, 0.4921
1056, 104249, 103946, 104043, 103543, 3121.332, 3080.728, 0.4118
1057, 105453, 104424, 104471, 103868, 3040.982, 2940.651, 0.5264
1058, 104312, 104098, 103175, 102863, 2963.507, 2944.677, 0.3709
1059, 103184, 103185, 104545, 105023, 3601.326, 3168.147, 0.9163
1060, 102110, 102800, 104979, 104797, 3192.998, 2986.784, 0.7074
1061, 105001, 104810, 103997, 103594, 3074.721, 3156.654, 0.2088
1062, 103586, 103690, 103970, 103656, 3200.101, 2914.896, 0.8068
1063, 102968, 103544, 104160, 104259, 3125.506, 2946.425, 0.6657
1064, 103888, 101956, 104597, 104386, 3256.205, 2920.652, 0.8539
1065, 104229, 104252, 103344, 103990, 2982.442, 3016.839, 0.2781
1066, 104249, 103946, 102382, 103781, 3158.888, 3036.464, 0.5677
1067, 103780, 103828, 102963, 104486, 3115.503, 3194.188, 0.2131
1068, 102886, 103455, 105453, 104424, 3275.713, 3019.838, 0.7737
1069, 104312, 104098, 103577, 104678, 3036.876, 3111.537, 0.2185
1070, 103184, 103185, 102968, 103544, 3607.824, 3119.008, 0.9393
1071, 102110, 102800, 104660, 104022, 3230.407, 3106.997, 0.5695
1072, 104229, 104252, 105001, 104810, 3037.829, 3019.334, 0.3702
1073, 104312, 104098, 102886, 103455, 3112.599, 3199.990, 0.2018
1074, 103780, 103828, 104249, 103946, 3164.299, 3110.092, 0.4379
1075, 103184, 103185, 104229, 104252, 3611.810, 3033.843, 0.9638
1076, 103586, 103690, 102110, 102800, 3247.189, 3183.319, 0.4565
1077, 103780, 103828, 104312, 104098, 3201.351, 3075.547, 0.5739
1078, 103184, 103185, 103586, 103690, 3622.946, 3236.053, 0.8908
1079, 104597, 103543, 105001, 104810, 2958.565, 2960.102, 0.3339
1080, 102388, 103080, 104660, 104022, 3105.986, 3057.224, 0.4274
1081, 105064, 104386, 105339, 105585, 2935.308, 2940.131, 0.3280
1082, 103523, 103529, 101956, 104259, 3371.536, 3052.367, 0.8399
1083, 104925, 102968, 103566, 104542, 3230.397, 3170.758, 0.4483
1084, 104160, 103285, 104545, 105023, 3096.895, 3107.210, 0.3184
1085, 102963, 104486, 102382, 103544, 3219.069, 2999.120, 0.7270
1086, 104043, 103990, 104229, 104252, 3170.814, 3002.707, 0.6478
1087, 103184, 103185, 102388, 103080, 3628.211, 3100.721, 0.9515
1088, 102110, 102800, 104925, 102968, 3232.602, 3181.114, 0.4327
1089, 103781, 102233, 105064, 104386, 3065.556, 2903.387, 0.6378
1090, 103997, 103594, 102963, 104486, 3207.979, 3167.743, 0.4111
1091, 102405, 103018, 104043, 103990, 3227.611, 3129.480, 0.5222
1092, 102886, 103455, 104160, 103285, 3231.411, 3065.474, 0.6442
1093, 103523, 103529, 103325, 101868, 3391.832, 3127.127, 0.7842
1094, 103184, 103185, 102886, 103455, 3637.789, 3221.833, 0.9076
1095, 103586, 103690, 102110, 102800, 3278.862, 3189.793, 0.5050
1096, 103781, 102233, 103523, 103529, 3152.210, 3305.179, 0.1326
1097, 103997, 103594, 102405, 103018, 3253.693, 3181.897, 0.4718
1098, 103781, 102233, 103184, 103185, 3253.429, 3536.570, 0.0576
1099, 103586, 103690, 103997, 103594, 3319.024, 3213.531, 0.5362
1100, 103781, 102233, 103586, 103690, 3305.182, 3267.271, 0.4067
1101, 104136, 103929, 103997, 103594, 3130.704, 3150.704, 0.3019
1102, 103325, 101868, 102968, 103459, 3162.929, 3028.625, 0.5893
1103, 103540, 103813, 102963, 104486, 3078.235, 3103.825, 0.2925
1104, 103780, 103828, 102388, 103080, 3233.030, 3069.042, 0.6409
1105, 103417, 103811, 103096, 102382, 2987.634, 2916.516, 0.4705
1106, 102306, 103577, 104593, 104312, 3014.385, 2870.862, 0.6057
1107, 105573, 104453, 103582, 103794, 3035.964, 2902.774, 0.5873
1108, 104249, 103946, 104719, 103852, 3151.228, 3051.855, 0.5246
1109, 103523, 103529, 102904, 103812, 3318.255, 2962.923, 0.8693
1110, 104871, 104160, 104330, 103285, 3060.713, 3018.751, 0.4144
1111, 103857, 104098, 104583, 103938, 3105.871, 3089.955, 0.3655
1112, 102697, 104504, 104415, 104159, 2981.541, 2980.394, 0.3386
1113, 104655, 103188, 103110, 103808, 3003.163, 3015.084, 0.3157
1114, 104559, 105723, 104979, 104797, 2993.628, 2938.205, 0.4402
1115, 104216, 104547, 104660, 104022, 3129.234, 3017.964, 0.5470
1116, 104386, 104678, 102811, 103735, 3080.793, 2798.559, 0.8037
1117, 103325, 101868, 105573, 104453, 3191.917, 3006.976, 0.6750
1118, 103540, 103813, 102306, 103577, 3113.908, 2978.713, 0.5909
1119, 103780, 103828, 103417, 103811, 3251.681, 2968.982, 0.8042
1120, 104249, 103946, 104136, 103929, 3191.949, 3089.983, 0.5295
1121, 104386, 104678, 103523, 103529, 3156.332, 3242.717, 0.2031
1122, 104871, 104160, 104655, 103188, 3097.097, 2966.779, 0.5821
1123, 104216, 104547, 102697, 104504, 3156.205, 2954.571, 0.7006
1124, 103857, 104098, 104559, 105723, 3136.346, 2963.153, 0.6561
1125, 103540, 103813, 103325, 101868, 3167.342, 3138.483, 0.3896
1126, 103780, 103828, 104249, 103946, 3287.818, 3155.812, 0.5851
1127, 103857, 104098, 104871, 104160, 3174.841, 3058.603, 0.5562
1128, 104386, 104678, 104216, 104547, 3199.553, 3112.983, 0.5002
1129, 103780, 103828, 103540, 103813, 3317.456, 3137.704, 0.6667
1130, 103857, 104098, 104386, 104678, 3221.207, 3153.188, 0.4645
1131, 102110, 102800, 104312, 104195, 3210.866, 2954.261, 0.7746
1132, 103997, 103594, 104268, 105053, 3159.708, 2731.986, 0.9136
1133, 103586, 103690, 104249, 103946, 3297.827, 3125.257, 0.6551
1134, 102382, 103544, 104890, 105504, 3022.452, 2953.752, 0.4658
1135, 103582, 105217, 105589, 103781, 2969.227, 3072.657, 0.1824
1136, 105227, 103735, 102306, 105137, 2956.081, 2827.724, 0.5785
1137, 104136, 103929, 103971, 104160, 3135.425, 3062.047, 0.4748
1138, 103577, 104259, 104655, 103543, 3059.237, 3021.771, 0.4059
1139, 102405, 103018, 103417, 103811, 3203.095, 2947.783, 0.7731
1140, 103920, 103921, 102963, 104486, 2987.089, 3035.468, 0.2563
1141, 103325, 101868, 104719, 103656, 3164.823, 2957.779, 0.7086
1142, 104043, 104724, 102968, 103459, 3258.801, 3007.073, 0.7687
1143, 104460, 102836, 103540, 104898, 3181.814, 3008.789, 0.6559
1144, 103780, 103828, 105173, 105332, 3330.463, 2974.058, 0.8701
1145, 102697, 104504, 104273, 104468, 3002.379, 2942.611, 0.4486
1146, 104792, 104721, 103096, 103917, 2961.477, 2881.172, 0.4882
1147, 104229, 102783, 102886, 103455, 3104.579, 3153.392, 0.2556
1148, 103523, 103529, 104660, 104022, 3262.962, 2997.719, 0.7848
1149, 104583, 103938, 104415, 104159, 3120.706, 2949.644, 0.6526
1150, 105062, 105011, 103822, 104330, 3027.315, 2966.450, 0.4507
1151, 104665, 103188, 105238, 104308, 2947.053, 2824.567, 0.5678
1152, 103110, 103808, 110530, 105897, 3056.465, 2958.619, 0.5217
1153, 103863, 104559, 103859, 103812, 2985.848, 2822.374, 0.6400
1154, 104386, 104678, 104926, 104216, 3173.113, 2904.456, 0.7887
1155, 102110, 102800, 104136, 103929, 3245.250, 3101.041, 0.6069
1156, 103586, 103690, 103582, 105217, 3310.937, 2956.116, 0.8689
1157, 102382, 103544, 105227, 103735, 3057.843, 2920.691, 0.5944
1158, 102697, 104504, 102405, 103018, 3072.908, 3132.567, 0.2395
1159, 104792, 104721, 103325, 101868, 3032.369, 3093.931, 0.2368
1160, 104043, 104724, 103780, 103828, 3311.373, 3277.890, 0.3983
1161, 104460, 102836, 103920, 103921, 3204.534, 2964.369, 0.7542
1162, 103523, 103529, 104386, 104678, 3295.783, 3140.292, 0.6265
1163, 104583, 103938, 104665, 103188, 3145.274, 2922.485, 0.7310
1164, 103110, 103808, 105062, 105011, 3096.152, 2987.628, 0.5419
1165, 103863, 104559, 104229, 102783, 3044.903, 3045.524, 0.3355
1166, 102110, 102800, 102382, 103544, 3268.602, 3034.491, 0.7463
1167, 103586, 103690, 103997, 103594, 3337.572, 3133.073, 0.7049
1168, 104043, 104724, 104460, 102836, 3342.405, 3173.502, 0.6491
1169, 102697, 104504, 104792, 104721, 3111.251, 2994.025, 0.5581
1170, 103523, 103529, 104583, 103938, 3322.486, 3118.571, 0.7040
1171, 103110, 103808, 103863, 104559, 3133.256, 3007.799, 0.5732
1172, 102110, 102800, 103586, 103690, 3320.810, 3285.364, 0.4020
1173, 102697, 104504, 104043, 104724, 3185.942, 3267.714, 0.2091
1174, 103110, 103808, 103523, 103529, 3202.189, 3253.552, 0.2518
1175, 103997, 103594, 104198, 103656, 3151.831, 2870.335, 0.8029
1176, 103428, 104724, 103586, 103690, 3309.405, 3239.350, 0.4684
1177, 102405, 103018, 102968, 104527, 3167.365, 3026.073, 0.6017
1178, 103523, 103529, 104655, 104338, 3286.675, 3133.390, 0.6227
1179, 102886, 103455, 104249, 103946, 3193.200, 3085.449, 0.5404
1180, 104043, 103543, 104719, 103868, 3130.112, 2994.087, 0.5924
1181, 103325, 101868, 104597, 103490, 3130.101, 2998.320, 0.5847
1182, 104918, 104679, 103852, 104269, 3005.012, 2906.412, 0.5231
1183, 103997, 103594, 103325, 101868, 3192.407, 3089.525, 0.5312
1184, 102405, 103018, 102886, 103455, 3213.875, 3146.690, 0.4629
1185, 104043, 103543, 103523, 103529, 3194.471, 3222.316, 0.2888
1186, 104918, 104679, 103428, 104724, 3089.094, 3225.323, 0.1478
1187, 102405, 103018, 103997, 103594, 3254.482, 3151.800, 0.5309
1188, 104918, 104679, 104043, 103543, 3146.291, 3137.275, 0.3528
1189, 104918, 104679, 102405, 103018, 3203.878, 3196.895, 0.3491
1190, 103184, 103185, 103971, 104225, 3540.744, 2971.092, 0.9620
1191, 102110, 102800, 105227, 103577, 3338.588, 3045.800, 0.8147
1192, 103780, 103828, 102963, 104486, 3296.766, 3016.592, 0.8015
1193, 104160, 103285, 102388, 103080, 3088.402, 3022.337, 0.4607
1194, 103582, 105208, 104219, 103967, 3012.598, 2946.822, 0.4602
1195, 104979, 104797, 103254, 103843, 2976.184, 2856.556, 0.5625
1196, 104545, 105023, 102306, 103813, 3137.349, 2961.532, 0.6604
1197, 104229, 104386, 102382, 103544, 3139.289, 2999.482, 0.5991
1198, 103184, 103185, 104545, 105023, 3550.025, 3128.067, 0.9107
1199, 102110, 102800, 104979, 104797, 3349.838, 2964.933, 0.8896
1200, 103780, 103828, 103582, 105208, 3312.662, 2996.703, 0.8370
1201, 104229, 104386, 104160, 103285, 3176.434, 3051.257, 0.5727
1202, 103184, 103185, 104229, 104386, 3560.708, 3165.751, 0.8957
1203, 102110, 102800, 103780, 103828, 3388.576, 3273.924, 0.5533
1204, 103184, 103185, 102110, 102800, 3585.413, 3363.871, 0.7293
1205, 104597, 103543, 103577, 104259, 2994.375, 2991.894, 0.3410
1206, 105227, 103344, 104979, 104797, 2996.453, 2920.013, 0.4807
1207, 103096, 103566, 103582, 105053, 3081.876, 2802.477, 0.8006
1208, 102968, 102306, 104755, 104273, 3008.651, 2981.669, 0.3861
1209, 104545, 105023, 105064, 104249, 3150.565, 2908.238, 0.7569
1210, 101956, 103544, 104719, 103490, 3152.646, 3081.556, 0.4704
1211, 103325, 101868, 102963, 104486, 3124.186, 2981.931, 0.6034
1212, 104660, 104022, 102388, 103080, 3044.072, 2975.984, 0.4646
1213, 103184, 103185, 105227, 103344, 3589.015, 2992.850, 0.9674
1214, 102110, 102800, 103096, 103566, 3379.913, 3065.835, 0.8352
1215, 104160, 102233, 104545, 105023, 3207.359, 3109.230, 0.5222
1216, 103997, 103594, 104597, 103543, 3177.853, 2968.321, 0.7122
1217, 103325, 101868, 103586, 103690, 3182.743, 3180.793, 0.3401
1218, 102405, 103018, 102968, 102306, 3220.174, 2985.373, 0.7472
1219, 101956, 103544, 103523, 103529, 3204.949, 3170.013, 0.4011
1220, 103184, 103185, 103325, 101868, 3598.170, 3173.589, 0.9120
1221, 102405, 103018, 102110, 102800, 3284.979, 3315.108, 0.2851
