game, current_winner1, current_winner2, current_loser1, current_loser2, winner_mean, loser_mean, phat
7544, 105217, 104898, 104592, 104678, 1566.939, 1501.331, 0.5272
7545, 100644, 104999, 102405, 103730, 1573.170, 1527.049, 0.4945
7546, 106207, 105030, 105063, 104043, 1674.115, 1510.209, 0.6811
7547, 105064, 105269, 105413, 105070, 1578.402, 1525.022, 0.5067
7548, 105807, 105160, 105572, 103977, 1572.826, 1504.972, 0.5309
7549, 104667, 108990, 103586, 104586, 1558.291, 1524.138, 0.4744
7550, 105323, 104235, 105217, 104898, 1542.383, 1538.411, 0.4242
7551, 106207, 105030, 100644, 104999, 1692.031, 1555.254, 0.6413
7552, 105807, 105160, 105064, 105269, 1597.914, 1553.313, 0.4920
7553, 105323, 104235, 104667, 108990, 1568.212, 1532.462, 0.4771
7554, 108701, 104857, 105269, 105077, 1659.086, 1484.643, 0.6958
7555, 105583, 106233, 103926, 104542, 1524.691, 1475.309, 0.5000
7556, 103543, 102864, 104597, 105053, 1524.691, 1475.309, 0.5000
7557, 105550, 106043, 106164, 126664, 1524.691, 1475.309, 0.5000
7558, 105643, 105120, 104926, 104338, 1554.444, 1454.129, 0.5842
7559, 106032, 105487, 105160, 104919, 1522.558, 1446.995, 0.5437
7560, 105438, 103893, 104665, 105807, 1502.192, 1470.509, 0.4703
7561, 104551, 103651, 104216, 102987, 1481.341, 1561.814, 0.2944
7562, 105572, 103977, 103184, 103185, 1545.760, 1691.442, 0.2128
7563, 103586, 104136, 104589, 104667, 1593.721, 1480.373, 0.6050
7564, 103780, 103822, 106045, 105385, 1693.625, 1495.568, 0.7272
7565, 103594, 104802, 104160, 102233, 1594.687, 1516.968, 0.5473
7566, 105323, 104235, 103876, 108990, 1588.224, 1479.988, 0.5969
7567, 105449, 105023, 104719, 105032, 1686.349, 1486.243, 0.7298
7568, 105428, 104677, 110474, 110749, 1520.131, 1468.857, 0.5032
7569, 126203, 105992, 104600, 103018, 1528.316, 1521.862, 0.4283
7570, 103828, 104486, 104198, 104678, 1767.786, 1490.340, 0.8155
7571, 104471, 104249, 104619, 133841, 1799.014, 1491.641, 0.8420
7572, 103580, 104332, 104679, 102110, 1577.726, 1479.244, 0.5813
7573, 103523, 104495, 103997, 103690, 1734.565, 1520.933, 0.7466
7574, 104693, 102963, 105775, 104586, 1724.615, 1464.810, 0.7981
7575, 105573, 105188, 103898, 104273, 1620.157, 1643.803, 0.3795
7576, 103917, 105577, 104312, 105311, 1514.514, 1474.526, 0.4842
7577, 104180, 102800, 105217, 104898, 1527.457, 1510.954, 0.4449
7578, 108701, 104857, 105583, 106233, 1674.983, 1508.795, 0.6843
7579, 103543, 102864, 105550, 106043, 1549.383, 1500.000, 0.5000
7580, 105643, 105120, 106032, 105487, 1576.903, 1500.099, 0.5458
7581, 105438, 103893, 104551, 103651, 1525.415, 1458.118, 0.5300
7582, 103586, 104136, 105572, 103977, 1615.082, 1524.398, 0.5686
7583, 103594, 104802, 103780, 103822, 1626.574, 1661.738, 0.3613
7584, 105449, 105023, 105323, 104235, 1704.441, 1570.132, 0.6376
7585, 126203, 105992, 105428, 104677, 1552.427, 1496.019, 0.5118
7586, 103828, 104486, 104180, 102800, 1778.217, 1517.026, 0.7995
7587, 105573, 105188, 104471, 104249, 1657.742, 1761.429, 0.2632
7588, 103917, 105577, 103523, 104495, 1554.841, 1694.238, 0.2198
7589, 103580, 104332, 104693, 102963, 1613.077, 1689.264, 0.3004
7590, 108701, 104857, 103543, 102864, 1691.398, 1532.968, 0.6733
7591, 105438, 103893, 105643, 105120, 1553.826, 1548.491, 0.4264
7592, 103586, 104136, 103594, 104802, 1640.594, 1601.062, 0.4835
7593, 105449, 105023, 126203, 105992, 1719.328, 1537.540, 0.7058
7594, 103580, 104332, 103828, 104486, 1649.713, 1741.581, 0.2788
7595, 103917, 105577, 105573, 105188, 1587.018, 1625.566, 0.3561
7596, 108701, 104857, 105438, 103893, 1707.110, 1538.114, 0.6882
7597, 103586, 104136, 105449, 105023, 1671.001, 1688.920, 0.3886
7598, 103917, 105577, 103580, 104332, 1616.249, 1620.482, 0.4107
7599, 103184, 103185, 105357, 105441, 1704.212, 1487.230, 0.7506
7600, 105062, 105011, 106216, 106261, 1531.645, 1464.229, 0.5302
7601, 104871, 102233, 103780, 103822, 1500.262, 1622.688, 0.2397
7602, 104719, 105032, 103794, 102864, 1511.048, 1463.037, 0.4977
7603, 104589, 106071, 101492, 105494, 1556.311, 1477.687, 0.5488
7604, 104600, 103018, 103586, 104136, 1557.372, 1635.491, 0.2976
7605, 103594, 104802, 105575, 105173, 1617.289, 1456.052, 0.6773
7606, 106045, 105385, 104071, 104330, 1533.896, 1646.988, 0.2512
7607, 104898, 103529, 103852, 104043, 1530.376, 1547.926, 0.3892
7608, 102968, 104415, 103876, 108990, 1592.797, 1461.668, 0.6327
7609, 105775, 102382, 105850, 105006, 1501.771, 1473.538, 0.4645
7610, 103782, 103730, 103540, 103455, 1530.737, 1475.770, 0.5094
7611, 105012, 103938, 105323, 104235, 1505.603, 1538.444, 0.3650
7612, 104911, 103811, 104095, 105332, 1531.869, 1475.856, 0.5111
7613, 106207, 105030, 104160, 104660, 1704.631, 1484.643, 0.7542
7614, 104249, 103946, 105245, 126197, 1761.515, 1490.061, 0.8097
7615, 105583, 106233, 105238, 103926, 1532.863, 1475.931, 0.5127
7616, 104297, 105154, 105160, 104667, 1524.691, 1475.309, 0.5000
7617, 105807, 103543, 104332, 103580, 1509.611, 1510.670, 0.4159
7618, 105064, 105269, 105379, 105077, 1572.509, 1453.364, 0.6142
7619, 105643, 103893, 104216, 102987, 1535.065, 1533.113, 0.4209
7620, 108701, 104857, 105428, 104677, 1718.901, 1484.228, 0.7712
7621, 104871, 102233, 104719, 105032, 1525.723, 1485.587, 0.4845
7622, 104600, 103018, 104589, 106071, 1581.988, 1531.695, 0.5015
7623, 103594, 104802, 106045, 105385, 1636.315, 1514.869, 0.6178
7624, 102968, 104415, 104898, 103529, 1613.191, 1509.982, 0.5889
7625, 104559, 106401, 105775, 102382, 1524.817, 1476.953, 0.4975
7626, 105012, 103938, 103782, 103730, 1532.097, 1504.243, 0.4639
7627, 106207, 105030, 104911, 103811, 1718.379, 1518.121, 0.7300
7628, 104249, 103946, 105583, 106233, 1772.476, 1521.903, 0.7886
7629, 105807, 103543, 104297, 105154, 1535.380, 1498.922, 0.4783
7630, 105064, 105269, 103908, 104542, 1592.240, 1480.269, 0.6029
7631, 108701, 104857, 105643, 103893, 1732.064, 1521.902, 0.7424
7632, 103184, 103185, 104871, 102233, 1717.655, 1512.280, 0.7364
7633, 103594, 104802, 104600, 103018, 1657.248, 1561.055, 0.5776
7634, 102968, 104415, 104559, 106401, 1631.899, 1506.110, 0.6245
7635, 106207, 105030, 105012, 103938, 1731.414, 1519.062, 0.7450
7636, 105807, 103543, 104249, 103946, 1576.786, 1731.070, 0.2035
7637, 108701, 104857, 105064, 105269, 1747.645, 1576.658, 0.6910
7638, 103594, 104802, 103184, 103185, 1686.312, 1688.591, 0.4139
7639, 106207, 105030, 102968, 104415, 1749.420, 1613.894, 0.6394
7640, 108701, 104857, 105807, 103543, 1761.495, 1562.936, 0.7278
7641, 104249, 103946, 104597, 111796, 1741.920, 1489.150, 0.7909
7642, 105160, 105120, 105064, 105269, 1530.255, 1546.403, 0.3914
7643, 104297, 105154, 103977, 104667, 1523.690, 1475.232, 0.4984
7644, 103841, 104547, 104911, 103811, 1525.988, 1492.133, 0.4739
7645, 105807, 103543, 106121, 104593, 1583.296, 1479.640, 0.5896
7646, 104216, 102987, 106065, 103893, 1555.487, 1477.626, 0.5475
7647, 105643, 106043, 105487, 105438, 1518.039, 1474.798, 0.4897
7648, 105413, 105070, 105754, 106105, 1547.955, 1477.067, 0.5359
7649, 108701, 104857, 105217, 104898, 1771.479, 1500.971, 0.8088
7650, 105379, 104180, 105323, 104235, 1527.460, 1510.984, 0.4449
7651, 104600, 103018, 104589, 106071, 1583.688, 1509.063, 0.5422
7652, 103586, 104136, 105449, 105023, 1664.044, 1660.367, 0.4237
7653, 102968, 104415, 106207, 105030, 1648.433, 1714.880, 0.3143
7654, 104332, 103580, 105471, 104960, 1537.371, 1511.967, 0.4598
7655, 103594, 104802, 104871, 102233, 1699.992, 1498.600, 0.7314
7656, 103780, 103822, 104071, 104330, 1649.122, 1620.554, 0.4651
7657, 103828, 104486, 104198, 104678, 1751.534, 1480.387, 0.8094
7658, 102110, 103285, 103523, 104495, 1627.528, 1662.378, 0.3618
7659, 111202, 106210, 105577, 102800, 1532.139, 1570.243, 0.3568
7660, 104679, 103990, 105573, 105188, 1533.823, 1591.743, 0.3268
7661, 105138, 105311, 104869, 104660, 1505.796, 1451.060, 0.5090
7662, 104620, 104312, 102405, 103529, 1464.190, 1470.583, 0.4072
7663, 103997, 103690, 104471, 105775, 1544.150, 1476.783, 0.5301
7664, 103852, 104043, 104693, 102963, 1582.881, 1654.309, 0.3071
7665, 105160, 105120, 104249, 103946, 1570.039, 1702.136, 0.2282
7666, 103841, 104547, 104297, 105154, 1550.516, 1499.162, 0.5033
7667, 105807, 103543, 104216, 102987, 1606.036, 1532.747, 0.5399
7668, 105413, 105070, 105643, 106043, 1570.549, 1495.445, 0.5429
7669, 108701, 104857, 105379, 104180, 1781.746, 1517.192, 0.8029
7670, 104600, 103018, 103586, 104136, 1614.214, 1633.518, 0.3864
7671, 104332, 103580, 102968, 104415, 1570.142, 1615.662, 0.3454
7672, 103594, 104802, 103780, 103822, 1721.157, 1627.957, 0.5727
7673, 103852, 104043, 103828, 104486, 1619.762, 1714.653, 0.2747
7674, 104620, 104312, 104679, 103990, 1493.930, 1504.083, 0.4011
7675, 111202, 106210, 105138, 105311, 1554.980, 1482.955, 0.5378
7676, 103997, 103690, 102110, 103285, 1574.898, 1596.780, 0.3823
7677, 103841, 104547, 105160, 105120, 1576.605, 1543.950, 0.4719
7678, 105807, 103543, 105413, 105070, 1628.247, 1548.338, 0.5509
7679, 104600, 103018, 108701, 104857, 1651.017, 1744.943, 0.2760
7680, 104332, 103580, 103594, 104802, 1605.786, 1685.514, 0.2954
7681, 104620, 104312, 103997, 103690, 1524.501, 1544.327, 0.3855
7682, 103852, 104043, 111202, 106210, 1640.000, 1534.742, 0.5922
7683, 103841, 104547, 105807, 103543, 1605.028, 1599.824, 0.4262
7684, 104600, 103018, 104332, 103580, 1672.563, 1584.239, 0.5647
7685, 104620, 104312, 103852, 104043, 1557.595, 1606.906, 0.3396
7686, 103997, 103690, 103828, 104486, 1581.324, 1677.656, 0.2728
7687, 104259, 106233, 104755, 105332, 1524.691, 1475.309, 0.5000
7688, 105064, 105550, 105573, 105188, 1531.361, 1560.382, 0.3710
7689, 105577, 106058, 103529, 104468, 1779.659, 1544.063, 0.7722
7690, 104679, 103946, 104600, 105373, 1767.294, 1490.319, 0.8150
7691, 104545, 105683, 104415, 104918, 1532.186, 1570.840, 0.3559
7692, 103852, 104043, 103523, 104495, 1635.609, 1633.675, 0.4208
7693, 104273, 102800, 104846, 104371, 1524.691, 1475.309, 0.5000
7694, 105676, 105311, 103543, 106071, 1524.691, 1475.309, 0.5000
7695, 105138, 104678, 104655, 104719, 1512.665, 1593.776, 0.2935
7696, 103184, 103185, 104745, 104269, 1703.192, 1516.861, 0.7119
7697, 105732, 103917, 105777, 103018, 1683.087, 1516.059, 0.6855
7698, 102110, 103285, 104071, 104330, 1623.176, 1594.158, 0.4658
7699, 104871, 104802, 105449, 105023, 1536.302, 1624.065, 0.2843
7700, 105223, 104919, 104471, 104249, 1542.880, 1718.548, 0.1817
7701, 104259, 106233, 103997, 103690, 1553.479, 1552.536, 0.4192
7702, 105577, 106058, 105064, 105550, 1789.739, 1521.280, 0.8068
7703, 104679, 103946, 104693, 102963, 1784.468, 1637.134, 0.6571
7704, 103852, 104043, 104545, 105683, 1653.371, 1514.423, 0.6446
7705, 104273, 102800, 105676, 105311, 1549.383, 1500.000, 0.5000
7706, 103184, 103185, 105138, 104678, 1716.009, 1499.848, 0.7497
7707, 105732, 103917, 102110, 103285, 1703.648, 1602.616, 0.5854
7708, 104871, 104802, 105223, 104919, 1561.463, 1517.720, 0.4905
7709, 105577, 106058, 104259, 106233, 1800.353, 1542.865, 0.7958
7710, 103852, 104043, 104679, 103946, 1687.592, 1750.247, 0.3198
7711, 104273, 102800, 103184, 103185, 1586.123, 1679.269, 0.2770
7712, 105732, 103917, 104871, 104802, 1719.093, 1546.017, 0.6939
7713, 105577, 106058, 103852, 104043, 1817.541, 1670.404, 0.6568
7714, 105732, 103917, 104273, 102800, 1735.073, 1570.143, 0.6825
7715, 105732, 103917, 105577, 106058, 1765.755, 1786.860, 0.3835
7716, 104871, 104802, 103828, 104486, 1580.277, 1643.395, 0.3191
7717, 104471, 104249, 103997, 103690, 1732.661, 1538.424, 0.7222
7718, 104071, 104330, 104679, 103946, 1630.160, 1714.245, 0.2894
7719, 103184, 103185, 105438, 103970, 1692.671, 1486.598, 0.7373
7720, 105732, 103917, 103594, 106233, 1775.096, 1490.658, 0.8220
7721, 104655, 104719, 103523, 104495, 1621.342, 1606.110, 0.4428
7722, 117357, 105441, 104273, 102800, 1537.734, 1540.994, 0.4123
7723, 104545, 103977, 105577, 106058, 1554.328, 1743.120, 0.1693
7724, 105138, 104678, 104693, 102963, 1534.514, 1602.469, 0.3121
7725, 105227, 105775, 105573, 105188, 1506.054, 1529.500, 0.3798
7726, 104600, 103018, 103780, 103822, 1694.152, 1606.368, 0.5638
7727, 103852, 104043, 105449, 105023, 1691.876, 1602.594, 0.5663
7728, 103543, 105332, 104919, 105311, 1530.272, 1546.619, 0.3911
7729, 104745, 104269, 104620, 104312, 1544.488, 1529.968, 0.4416
7730, 103580, 104332, 105064, 102987, 1635.881, 1462.095, 0.6949
7731, 103529, 104468, 102110, 103285, 1572.992, 1573.687, 0.4165
7732, 104600, 103018, 104471, 104249, 1721.616, 1705.196, 0.4448
7733, 105732, 103917, 103529, 104468, 1787.329, 1560.759, 0.7620
7734, 104871, 104802, 103852, 104043, 1613.088, 1659.065, 0.3447
7735, 117357, 105441, 103543, 105332, 1561.897, 1506.110, 0.5107
7736, 104071, 104330, 105227, 105775, 1646.664, 1489.550, 0.6714
7737, 103580, 104332, 104655, 104719, 1659.546, 1597.677, 0.5209
7738, 103184, 103185, 117357, 105441, 1708.780, 1545.788, 0.6798
7739, 105732, 103917, 104871, 104802, 1800.998, 1599.419, 0.7317
7740, 104600, 103018, 104545, 103977, 1735.660, 1540.285, 0.7237
7741, 104071, 104330, 103580, 104332, 1672.275, 1633.934, 0.4815
7742, 105732, 103917, 103184, 103185, 1819.462, 1690.316, 0.6297
7743, 104071, 104330, 104600, 103018, 1701.558, 1706.377, 0.4098
7744, 105732, 103917, 104071, 104330, 1836.338, 1684.681, 0.6635
7745, 104693, 102963, 105149, 104467, 1620.290, 1482.179, 0.6433
7746, 105775, 103529, 102968, 104415, 1533.106, 1582.556, 0.3394
7747, 103523, 104797, 103594, 104802, 1538.040, 1647.474, 0.2558
7748, 105807, 105438, 104597, 104198, 1524.542, 1473.356, 0.5030
7749, 105077, 106210, 105323, 104235, 1525.475, 1485.509, 0.4842
7750, 106207, 105030, 105487, 105643, 1728.610, 1528.046, 0.7304
7751, 105160, 104216, 104559, 103730, 1554.276, 1477.537, 0.5457
7752, 103184, 103185, 106045, 105385, 1703.921, 1501.265, 0.7330
7753, 124187, 126205, 103977, 105439, 1524.691, 1475.309, 0.5000
7754, 105449, 105023, 104122, 105332, 1620.407, 1482.186, 0.6435
7755, 104589, 102987, 102382, 103938, 1578.375, 1472.312, 0.5935
7756, 103607, 104136, 104548, 104098, 1524.691, 1475.309, 0.5000
7757, 103780, 103822, 105428, 104677, 1622.990, 1467.606, 0.6689
7758, 111202, 103841, 105819, 106044, 1524.691, 1475.309, 0.5000
7759, 104332, 103580, 103893, 106043, 1607.530, 1541.068, 0.5286
7760, 105775, 103529, 104693, 102963, 1564.133, 1589.263, 0.3771
7761, 103523, 104797, 105807, 105438, 1561.778, 1500.804, 0.5194
7762, 106207, 105030, 105077, 106210, 1740.791, 1513.294, 0.7630
7763, 105160, 104216, 104043, 103543, 1581.698, 1564.777, 0.4456
7764, 103184, 103185, 124187, 126205, 1717.325, 1511.287, 0.7373
7765, 105449, 105023, 104589, 102987, 1642.171, 1556.611, 0.5602
7766, 103607, 104136, 103780, 103822, 1556.532, 1591.149, 0.3622
7767, 105775, 103529, 103523, 104797, 1588.657, 1537.254, 0.5034
7768, 105160, 104216, 106207, 105030, 1617.911, 1704.578, 0.2858
7769, 103184, 103185, 105449, 105023, 1736.883, 1622.612, 0.6065
7770, 103607, 104136, 111202, 103841, 1578.993, 1502.230, 0.5457
7771, 105160, 104216, 105775, 103529, 1640.551, 1566.017, 0.5420
7772, 103184, 103185, 103607, 104136, 1751.442, 1564.434, 0.7128
7773, 105573, 105188, 104071, 104330, 1565.438, 1648.744, 0.2904
7774, 108701, 104857, 103852, 104043, 1763.810, 1640.198, 0.6211
7775, 104745, 104269, 104259, 104678, 1566.085, 1478.403, 0.5637
7776, 104693, 104918, 104655, 104719, 1518.753, 1564.856, 0.3445
7777, 102963, 103580, 104871, 104468, 1527.235, 1508.115, 0.4493
7778, 102110, 103285, 104755, 104542, 1595.304, 1507.877, 0.5633
7779, 104600, 103018, 104926, 103893, 1716.793, 1455.287, 0.7999
7780, 103543, 105332, 103594, 106233, 1529.710, 1467.058, 0.5222
7781, 105573, 105188, 103828, 104486, 1595.788, 1613.045, 0.3897
7782, 108701, 104857, 103184, 103185, 1787.627, 1727.625, 0.5178
7783, 104693, 104918, 104273, 102800, 1545.038, 1514.709, 0.4680
7784, 103523, 104495, 102963, 103580, 1625.427, 1507.918, 0.6116
7785, 104679, 103946, 102110, 103285, 1731.059, 1578.490, 0.6648
7786, 104600, 103018, 103997, 103690, 1730.243, 1524.974, 0.7363
7787, 104471, 104249, 103543, 105332, 1718.799, 1516.108, 0.7331
7788, 108701, 104857, 105573, 105188, 1800.377, 1583.038, 0.7511
7789, 105732, 103917, 104693, 104918, 1844.672, 1536.704, 0.8425
7790, 104679, 103946, 103523, 104495, 1748.684, 1607.801, 0.6475
7791, 104471, 104249, 104600, 103018, 1744.307, 1704.735, 0.4835
7792, 105732, 103917, 108701, 104857, 1866.282, 1778.767, 0.5634
7793, 104679, 103946, 104471, 104249, 1773.065, 1719.926, 0.5063
7794, 105732, 103917, 104679, 103946, 1884.683, 1754.664, 0.6310
7795, 104655, 104719, 104471, 104249, 1600.786, 1683.996, 0.2906
7796, 102110, 103285, 103594, 104802, 1608.183, 1617.781, 0.4020
7797, 104679, 103946, 105573, 105188, 1768.473, 1569.230, 0.7287
7798, 103852, 104043, 104273, 102800, 1656.620, 1498.288, 0.6731
7799, 104600, 103018, 102963, 103580, 1717.232, 1495.420, 0.7564
7800, 103523, 103828, 105807, 103543, 1531.952, 1567.872, 0.3602
7801, 103997, 103690, 104071, 104330, 1558.667, 1615.051, 0.3291
7802, 103184, 103185, 105332, 104678, 1738.633, 1488.992, 0.7876
7803, 104495, 104486, 105428, 104677, 1522.423, 1445.183, 0.5465
7804, 105643, 103893, 104198, 102382, 1545.052, 1476.850, 0.5315
7805, 105323, 104235, 105160, 104216, 1521.437, 1604.623, 0.2906
7806, 103586, 104136, 105012, 103977, 1649.466, 1484.052, 0.6832
7807, 105550, 104586, 105775, 106207, 1530.162, 1545.229, 0.3932
7808, 102968, 104415, 104898, 103529, 1602.283, 1490.256, 0.6030
7809, 104589, 102987, 105657, 104494, 1584.472, 1572.700, 0.4371
7810, 103780, 103822, 111163, 103812, 1609.681, 1481.468, 0.6282
7811, 104655, 104719, 102110, 103285, 1626.005, 1582.964, 0.4894
7812, 103852, 104043, 104679, 103946, 1689.449, 1735.644, 0.3444
7813, 104600, 103018, 103523, 103828, 1730.320, 1518.864, 0.7439
7814, 103184, 103185, 103997, 103690, 1751.999, 1545.302, 0.7381
7815, 105323, 104235, 103586, 104136, 1555.437, 1615.465, 0.3237
7816, 102968, 104415, 105550, 104586, 1622.039, 1510.406, 0.6023
7817, 104589, 102987, 103780, 103822, 1610.971, 1583.181, 0.4638
7818, 104655, 104719, 103852, 104043, 1655.291, 1660.162, 0.4097
7819, 103184, 103185, 104600, 103018, 1775.164, 1707.154, 0.5312
7820, 104495, 104486, 105323, 104235, 1549.488, 1528.372, 0.4526
7821, 104589, 102987, 102968, 104415, 1636.453, 1596.557, 0.4841
7822, 103184, 103185, 104655, 104719, 1791.922, 1638.534, 0.6660
7823, 104495, 104486, 104589, 102987, 1580.499, 1605.442, 0.3774
7824, 103997, 103690, 106121, 104593, 1565.482, 1459.460, 0.5934
7825, 105671, 105311, 104297, 104198, 1528.189, 1475.576, 0.5054
7826, 102968, 104415, 105775, 103529, 1619.108, 1543.466, 0.5438
7827, 106432, 105015, 105261, 104960, 1524.813, 1476.895, 0.4975
7828, 105807, 105438, 104349, 105155, 1525.439, 1475.366, 0.5012
7829, 103780, 103822, 125789, 104523, 1602.221, 1480.960, 0.6175
7830, 106378, 106393, 103540, 103811, 1524.691, 1475.309, 0.5000
7831, 104600, 103018, 105341, 103893, 1719.138, 1488.017, 0.7672
7832, 103594, 104802, 104249, 103828, 1634.665, 1483.117, 0.6633
7833, 104159, 105439, 104460, 104252, 1434.292, 1468.219, 0.3633
7834, 105573, 105188, 105906, 109739, 1589.175, 1480.055, 0.5983
7835, 100644, 104999, 106065, 104926, 1576.500, 1484.336, 0.5710
7836, 103863, 104797, 104667, 104586, 1542.259, 1476.641, 0.5272
7837, 102382, 103580, 104551, 103651, 1605.162, 1442.019, 0.6800
7838, 105012, 103938, 103782, 104911, 1542.410, 1476.652, 0.5274
7839, 108701, 104857, 103586, 104136, 1793.028, 1601.205, 0.7191
7840, 104693, 102963, 105430, 105011, 1607.914, 1481.349, 0.6257
7841, 105120, 106043, 103977, 106207, 1528.165, 1519.949, 0.4312
7842, 105160, 104216, 103730, 108990, 1622.311, 1482.312, 0.6462
7843, 104122, 104559, 105323, 104235, 1534.877, 1502.278, 0.4718
7844, 105379, 105243, 117356, 106071, 1524.691, 1475.309, 0.5000
7845, 104262, 104534, 104589, 102987, 1532.362, 1573.080, 0.3528
7846, 105428, 104677, 105284, 105711, 1473.838, 1471.345, 0.4218
7847, 103997, 103690, 105671, 105311, 1587.569, 1506.102, 0.5535
7848, 106432, 105015, 102968, 104415, 1556.360, 1587.561, 0.3675
7849, 103780, 103822, 105807, 105438, 1621.674, 1505.986, 0.6087
7850, 104600, 103018, 106378, 106393, 1731.755, 1512.074, 0.7539
7851, 103594, 104802, 104159, 105439, 1646.984, 1421.973, 0.7601
7852, 105573, 105188, 100644, 104999, 1612.970, 1552.704, 0.5182
7853, 102382, 103580, 103863, 104797, 1625.524, 1521.897, 0.5895
7854, 108701, 104857, 105012, 103938, 1803.008, 1532.430, 0.8089
7855, 105160, 104216, 105433, 106210, 1637.481, 1460.138, 0.6998
7856, 105428, 104677, 104122, 104559, 1502.948, 1505.766, 0.4131
7857, 105120, 106043, 105379, 105243, 1552.610, 1500.246, 0.5050
7858, 103997, 103690, 106432, 105015, 1610.074, 1533.855, 0.5448
7859, 103780, 103822, 104600, 103018, 1654.373, 1699.055, 0.3467
7860, 105573, 105188, 103594, 104802, 1640.108, 1619.846, 0.4512
7861, 108701, 104857, 102382, 103580, 1816.504, 1612.028, 0.7353
7862, 104262, 104534, 105160, 104216, 1564.700, 1605.143, 0.3532
7863, 105120, 106043, 105428, 104677, 1573.856, 1481.701, 0.5710
7864, 103780, 103822, 103997, 103690, 1675.983, 1588.464, 0.5634
7865, 105573, 105188, 108701, 104857, 1677.524, 1779.088, 0.2659
7866, 104262, 104534, 105120, 106043, 1590.045, 1548.512, 0.4868
7867, 105807, 104269, 104731, 104871, 1531.731, 1565.071, 0.3642
7868, 103997, 103690, 104926, 104678, 1605.697, 1459.207, 0.6559
7869, 105064, 104919, 108701, 104857, 1600.172, 1738.816, 0.2207
7870, 102405, 104802, 105550, 104468, 1524.691, 1475.309, 0.5000
7871, 104600, 103018, 102110, 103285, 1716.041, 1565.979, 0.6611
7872, 104071, 104330, 103852, 104043, 1642.996, 1632.217, 0.4354
7873, 104655, 104719, 105449, 105023, 1662.102, 1599.045, 0.5229
7874, 105573, 105188, 105238, 106071, 1689.751, 1463.081, 0.7621
7875, 105732, 103917, 105807, 104269, 1890.931, 1525.483, 0.8841
7876, 103184, 103185, 103997, 103690, 1804.960, 1592.659, 0.7450
7877, 103828, 104486, 105064, 104919, 1636.826, 1576.391, 0.5185
7878, 103580, 102800, 102405, 104802, 1515.312, 1497.357, 0.4474
7879, 105577, 106058, 104600, 103018, 1765.910, 1693.250, 0.5389
7880, 104471, 104249, 104071, 104330, 1705.830, 1621.162, 0.5587
7881, 103523, 104495, 104655, 104719, 1636.418, 1633.485, 0.4225
7882, 105573, 105188, 104679, 103946, 1717.754, 1707.642, 0.4343
7883, 105732, 103917, 103184, 103185, 1909.792, 1786.099, 0.6213
7884, 103828, 104486, 103580, 102800, 1653.485, 1498.653, 0.6681
7885, 104471, 104249, 105577, 106058, 1734.870, 1736.870, 0.4144
7886, 103523, 104495, 105573, 105188, 1667.016, 1687.156, 0.3850
7887, 103828, 104486, 105732, 103917, 1696.062, 1867.215, 0.1861
7888, 103523, 104495, 104471, 104249, 1696.626, 1705.261, 0.4036
7889, 103828, 104486, 103523, 104495, 1720.793, 1671.895, 0.4992
7890, 103594, 103690, 104926, 104312, 1568.994, 1528.866, 0.4845
7891, 103898, 104273, 104071, 104330, 1666.902, 1598.064, 0.5325
7892, 106233, 100644, 103852, 104043, 1516.030, 1596.511, 0.2943
7893, 105449, 105023, 102110, 103285, 1621.422, 1543.602, 0.5474
7894, 104655, 104719, 108701, 104857, 1665.838, 1706.462, 0.3529
7895, 105332, 105311, 105063, 105561, 1524.691, 1475.309, 0.5000
7896, 104259, 104678, 105573, 105188, 1517.997, 1647.563, 0.2312
7897, 103594, 103690, 104693, 104802, 1588.954, 1480.039, 0.5980
7898, 103898, 104273, 103580, 102800, 1680.893, 1484.662, 0.7248
7899, 104679, 103946, 106233, 100644, 1720.403, 1503.268, 0.7508
7900, 103184, 103185, 105449, 105023, 1800.284, 1607.237, 0.7207
7901, 105577, 106058, 104600, 103018, 1758.526, 1671.595, 0.5624
7902, 104655, 104719, 103828, 104486, 1694.503, 1692.128, 0.4216
7903, 103523, 104495, 105332, 105311, 1687.053, 1509.532, 0.7000
7904, 104259, 104678, 104471, 104249, 1556.156, 1667.102, 0.2539
7905, 103898, 104273, 103594, 103690, 1699.374, 1570.473, 0.6293
7906, 103184, 103185, 104679, 103946, 1819.536, 1701.151, 0.6130
7907, 105577, 106058, 104655, 104719, 1778.814, 1674.215, 0.5911
7908, 103523, 104495, 104259, 104678, 1703.155, 1540.054, 0.6799
7909, 103184, 103185, 103898, 104273, 1836.277, 1682.634, 0.6663
7910, 105577, 106058, 103523, 104495, 1798.339, 1683.630, 0.6072
7911, 103184, 103185, 105577, 106058, 1858.320, 1776.296, 0.5544
7912, 104071, 104330, 103863, 104559, 1617.902, 1507.361, 0.6006
7913, 105575, 105723, 103812, 111131, 1524.691, 1475.309, 0.5000
7914, 105775, 104693, 102968, 104415, 1531.054, 1556.506, 0.3766
7915, 103586, 104136, 105428, 104677, 1617.984, 1464.922, 0.6655
7916, 126664, 104386, 104911, 105243, 1524.691, 1475.309, 0.5000
7917, 105449, 105023, 104159, 105439, 1620.325, 1408.885, 0.7439
7918, 102382, 104586, 105012, 103938, 1527.023, 1505.407, 0.4535
7919, 105323, 104235, 103594, 104802, 1535.522, 1586.602, 0.3370
7920, 108701, 104857, 103908, 106210, 1718.480, 1487.983, 0.7665
