game, current_winner1, current_winner2, current_loser1, current_loser2, winner_mean, loser_mean, phat
388, 103523, 103529, 103929, 103938, 3121.169, 3053.705, 0.5194
389, 103184, 103185, 103516, 103720, 3218.397, 3049.907, 0.6742
390, 102697, 103325, 104547, 104999, 3030.596, 3063.909, 0.3422
391, 102963, 104486, 103523, 103529, 3096.445, 3090.476, 0.4254
392, 103184, 103185, 102697, 103325, 3229.982, 3015.561, 0.7467
393, 104597, 103344, 104259, 102963, 3075.342, 2989.842, 0.5416
394, 103780, 102306, 104198, 104527, 3028.971, 2956.354, 0.5251
395, 104925, 104678, 105064, 103656, 3013.302, 2956.410, 0.4878
396, 103970, 104043, 103852, 104269, 3113.818, 3059.878, 0.4873
397, 103586, 103690, 102382, 103544, 3031.621, 2901.486, 0.6260
398, 104755, 104542, 104719, 103990, 3044.652, 3116.927, 0.2799
399, 104504, 104918, 102886, 103455, 3008.282, 3011.815, 0.3956
400, 103781, 104022, 105227, 103577, 3033.412, 2946.994, 0.5405
401, 102110, 102800, 103781, 104022, 3222.603, 3017.329, 0.7356
402, 103184, 103185, 104504, 104918, 3239.746, 2993.318, 0.7818
403, 103970, 104043, 104160, 102233, 3151.342, 3174.746, 0.3760
404, 103325, 101868, 104925, 104678, 3030.108, 2976.105, 0.4837
405, 102405, 103018, 103586, 103690, 3086.983, 3008.422, 0.5421
406, 103997, 103594, 104597, 103344, 3161.174, 3049.704, 0.5978
407, 102388, 103080, 103780, 102306, 3204.021, 3015.828, 0.7184
408, 102110, 102800, 101956, 103946, 3231.740, 2981.431, 0.7870
409, 102405, 103018, 103184, 103185, 3127.079, 3209.100, 0.2933
410, 103325, 101868, 103997, 103594, 3068.279, 3132.557, 0.3198
411, 102388, 103080, 103970, 104043, 3221.470, 3126.839, 0.5752
412, 102110, 102800, 103325, 101868, 3243.444, 3052.895, 0.7193
413, 102405, 103018, 102388, 103080, 3161.463, 3195.881, 0.3674
414, 104597, 104043, 103780, 102306, 3149.840, 3000.787, 0.6608
415, 105064, 104547, 103752, 103429, 3102.654, 2988.881, 0.6029
416, 104198, 103656, 103540, 103828, 3018.895, 2993.306, 0.4559
417, 103720, 101956, 104249, 103946, 3066.743, 2915.753, 0.6504
418, 103577, 103781, 105283, 105077, 3022.653, 2953.837, 0.5011
419, 103459, 102963, 104214, 104871, 3045.751, 2986.374, 0.5125
420, 102382, 103544, 104655, 103602, 2942.437, 3042.164, 0.2505
421, 104583, 103529, 103252, 102950, 3058.719, 2958.839, 0.5540
422, 102110, 102800, 103459, 102963, 3253.533, 3034.581, 0.7573
423, 103184, 103185, 104583, 103529, 3221.721, 3043.773, 0.7038
424, 102382, 103544, 104160, 102233, 2986.190, 3139.661, 0.2080
425, 104198, 103656, 103325, 101868, 3048.455, 3024.999, 0.4512
426, 103720, 101956, 103997, 103594, 3110.385, 3109.177, 0.4064
427, 104597, 104043, 102886, 103455, 3165.965, 2996.864, 0.6888
428, 103586, 103690, 105064, 104547, 3040.119, 3072.333, 0.3676
429, 103577, 103781, 103428, 104724, 3037.853, 2882.229, 0.6586
430, 102110, 102800, 104597, 104043, 3268.365, 3147.038, 0.6234
431, 103586, 103690, 103184, 103185, 3077.168, 3190.660, 0.2601
432, 103720, 101956, 104198, 103656, 3138.771, 3027.572, 0.5882
433, 102382, 103544, 103577, 103781, 3015.677, 3012.382, 0.4262
434, 102110, 102800, 102382, 103544, 3275.946, 3005.727, 0.8107
435, 103720, 101956, 103586, 103690, 3166.157, 3058.314, 0.5877
436, 102110, 102800, 103720, 101956, 3288.835, 3143.570, 0.6529
437, 103254, 103819, 103540, 103828, 3005.863, 2969.308, 0.4519
438, 104597, 104719, 103852, 104269, 3149.487, 3035.443, 0.6000
439, 104620, 103808, 104214, 104022, 3012.253, 2942.323, 0.5174
440, 102886, 103455, 103459, 104583, 3020.221, 2978.024, 0.4944
441, 104655, 104338, 103898, 104871, 3088.351, 3024.238, 0.5088
442, 104545, 105023, 104542, 104527, 3161.065, 2985.534, 0.6881
443, 103344, 103566, 102382, 103544, 3064.562, 2984.196, 0.5469
444, 104386, 104678, 103586, 103690, 3061.150, 3034.089, 0.4564
445, 104655, 104338, 102110, 102800, 3135.186, 3260.351, 0.2397
446, 103184, 103185, 102886, 103455, 3201.868, 3007.603, 0.7273
447, 104545, 105023, 102405, 103018, 3185.006, 3135.725, 0.4994
448, 104597, 104719, 103325, 101868, 3165.153, 3008.459, 0.6719
449, 103254, 103819, 102388, 103080, 3068.581, 3166.603, 0.2509
450, 103997, 103594, 104386, 104678, 3126.051, 3035.590, 0.5687
451, 104620, 103808, 101956, 103946, 3043.009, 2996.315, 0.4846
452, 103184, 103185, 104597, 104719, 3219.386, 3144.381, 0.5526
453, 103997, 103594, 104160, 102233, 3146.323, 3117.687, 0.4804
454, 104655, 104338, 104620, 103808, 3156.052, 3021.683, 0.6296
455, 104545, 105023, 103254, 103819, 3200.350, 3042.339, 0.6615
456, 103184, 103185, 103997, 103594, 3234.743, 3131.111, 0.6036
457, 104545, 105023, 104655, 104338, 3219.949, 3132.071, 0.5634
458, 103184, 103185, 104545, 105023, 3252.564, 3198.571, 0.5213
459, 102904, 102881, 104597, 105137, 2998.053, 3018.148, 0.3537
460, 103586, 103690, 105238, 103752, 3051.802, 2944.646, 0.5849
461, 103780, 102306, 102979, 104019, 3016.934, 2893.628, 0.6102
462, 103594, 103490, 103929, 103938, 3155.899, 3032.013, 0.6199
463, 104339, 102382, 104259, 105906, 3009.742, 2922.501, 0.5279
464, 104871, 103565, 104676, 103017, 3015.638, 2952.802, 0.4704
465, 103843, 104225, 104797, 103327, 2961.699, 2940.507, 0.4046
466, 103577, 104332, 103822, 103718, 3057.183, 2959.784, 0.5704
467, 103577, 104332, 103586, 103690, 3080.273, 3030.671, 0.5077
468, 103780, 102306, 103843, 104225, 3033.799, 2929.370, 0.5788
469, 103594, 103490, 104871, 103565, 3169.355, 2993.458, 0.6916
470, 104339, 102382, 102904, 102881, 3040.020, 2969.956, 0.5168
471, 103780, 102306, 103577, 104332, 3056.941, 3054.401, 0.4335
472, 103594, 103490, 104339, 102382, 3183.163, 3019.896, 0.6780
473, 103594, 103490, 103780, 102306, 3197.170, 3043.763, 0.6741
474, 104655, 104719, 103428, 103454, 3135.195, 2936.176, 0.7227
475, 103598, 101868, 102093, 104583, 3037.799, 2960.512, 0.5422
476, 103096, 102963, 104523, 104349, 3101.011, 2922.008, 0.6911
477, 103523, 103529, 104415, 104159, 3108.603, 2925.290, 0.7051
478, 104198, 103656, 104268, 105053, 3046.965, 2926.426, 0.5931
479, 102697, 102987, 104252, 104308, 2954.348, 2902.435, 0.4688
480, 104043, 103543, 103920, 103921, 3115.439, 2967.282, 0.6360
481, 105155, 104311, 103169, 103857, 3032.738, 2875.930, 0.6375
482, 103540, 103828, 105095, 102864, 2990.106, 2921.146, 0.5229
483, 104504, 103459, 103730, 104679, 3006.323, 2918.988, 0.5396
484, 104592, 102811, 102585, 102836, 3032.653, 2976.356, 0.4841
485, 104919, 104547, 105677, 105831, 3209.629, 2976.389, 0.7573
486, 103876, 104911, 103859, 108990, 3022.236, 2891.142, 0.6015
487, 104136, 104224, 104926, 104312, 2970.962, 2917.156, 0.4763
488, 103188, 103694, 103254, 103735, 2971.420, 2930.616, 0.4432
489, 104598, 105020, 104262, 103868, 3043.237, 2956.763, 0.5000
490, 104655, 104719, 104198, 103656, 3151.751, 3028.342, 0.6243
491, 104043, 103543, 103096, 102963, 3147.141, 3081.524, 0.5208
492, 102697, 102987, 103598, 101868, 2986.990, 3002.152, 0.3822
493, 105155, 104311, 103523, 103529, 3086.379, 3080.807, 0.3925
494, 103540, 103828, 103694, 103188, 3010.040, 2938.085, 0.5269
495, 104504, 103459, 104598, 105020, 3028.844, 2994.490, 0.4471
496, 104136, 104224, 104592, 102811, 3011.196, 2993.052, 0.4121
497, 104655, 104719, 105155, 104311, 3168.223, 3052.162, 0.5930
498, 104043, 103543, 102697, 102987, 3165.316, 2972.251, 0.7154
499, 104136, 104224, 103540, 103828, 3044.984, 2989.561, 0.5017
500, 103876, 104911, 104504, 103459, 3061.154, 3008.309, 0.4905
501, 104043, 103543, 104655, 104719, 3195.798, 3147.736, 0.4958
502, 104136, 104224, 103876, 104911, 3077.403, 3024.382, 0.4767
503, 104597, 104043, 104871, 104792, 3182.811, 2948.986, 0.7668
504, 103428, 104724, 103540, 103828, 2921.124, 2962.829, 0.3382
505, 103888, 101956, 104593, 103868, 3150.347, 2908.424, 0.7691
506, 104719, 104678, 103781, 104053, 3109.670, 3028.193, 0.5497
507, 104545, 105023, 105064, 103946, 3205.601, 2895.785, 0.8453
508, 102382, 103544, 103333, 102811, 3021.642, 3002.021, 0.4505
509, 102963, 104486, 103169, 103543, 3103.508, 2952.349, 0.6544
510, 102110, 102800, 102963, 104486, 3271.037, 3090.680, 0.7115
511, 103184, 103185, 103794, 103843, 3259.489, 2982.981, 0.8157
512, 104160, 102233, 103428, 104724, 3127.659, 2903.677, 0.7561
513, 104719, 104678, 103325, 101868, 3125.960, 2988.539, 0.6457
514, 102382, 103544, 102388, 103080, 3053.039, 3139.001, 0.3027
515, 103997, 103594, 104545, 105023, 3174.970, 3181.070, 0.4271
516, 104597, 104043, 102886, 103455, 3194.294, 2995.556, 0.7327
517, 103586, 103690, 103888, 101956, 3058.396, 3111.392, 0.3343
518, 102110, 102800, 103997, 103594, 3284.280, 3162.091, 0.6348
519, 103184, 103185, 103586, 103690, 3268.342, 3048.205, 0.7609
520, 104160, 102233, 104597, 104043, 3151.617, 3169.749, 0.4053
521, 104719, 104678, 102382, 103544, 3143.672, 3036.019, 0.6034
522, 102110, 102800, 104160, 102233, 3295.544, 3138.904, 0.6821
523, 103184, 103185, 104719, 104678, 3280.016, 3129.182, 0.6721
524, 103184, 103185, 102110, 102800, 3298.226, 3277.550, 0.4777
525, 103184, 103185, 104607, 104160, 3305.577, 3059.688, 0.7858
526, 105936, 102800, 104676, 104252, 3152.166, 2885.471, 0.7950
527, 104338, 104547, 104871, 103917, 3222.711, 2992.044, 0.7621
528, 104958, 103080, 104160, 104607, 3055.709, 3030.339, 0.4528
529, 103184, 103185, 104593, 104043, 3312.328, 3051.728, 0.8015
530, 104871, 103917, 104678, 102800, 3040.507, 3133.224, 0.2720
531, 104338, 104547, 103577, 104259, 3231.155, 2931.303, 0.8350
532, 104871, 103917, 103577, 104259, 3062.040, 2912.770, 0.6522
533, 104593, 104043, 104607, 104160, 3076.020, 3006.134, 0.5307
534, 104545, 105023, 104958, 103080, 3194.523, 3038.514, 0.6730
535, 104678, 102800, 104724, 104547, 3150.099, 3058.708, 0.5712
536, 102405, 103018, 104504, 103459, 3152.277, 2994.833, 0.6756
537, 104415, 104159, 102963, 104486, 2966.268, 3060.086, 0.2785
538, 104249, 103946, 105041, 104660, 2925.909, 2916.181, 0.4137
539, 102904, 102811, 103540, 103828, 2992.307, 2943.064, 0.5047
540, 103523, 103529, 103752, 102836, 3094.877, 2913.525, 0.7046
541, 103780, 103822, 102306, 103813, 3026.112, 2996.562, 0.4698
542, 102093, 104583, 103254, 103843, 2979.075, 2887.653, 0.5644
543, 103808, 104312, 103929, 103938, 3000.353, 3000.049, 0.4071
544, 103808, 104312, 102405, 103018, 3040.115, 3117.791, 0.2943
545, 104249, 103946, 103780, 103822, 2954.448, 2996.676, 0.3597
546, 103523, 103529, 104415, 104159, 3109.765, 2948.761, 0.6771
547, 102904, 102811, 102093, 104583, 3016.805, 2958.799, 0.5190
548, 104249, 103946, 103808, 104312, 2980.961, 3006.533, 0.3792
549, 103523, 103529, 102904, 102811, 3126.295, 2998.533, 0.6307
550, 104249, 103946, 103523, 103529, 3010.741, 3095.288, 0.3022
551, 103184, 103185, 104724, 104547, 3318.657, 3047.666, 0.8115
552, 103184, 103185, 104225, 105041, 3321.707, 2908.588, 0.9100
553, 102110, 102800, 104504, 103459, 3281.410, 2987.714, 0.8344
554, 104160, 102233, 103540, 103828, 3126.879, 2932.099, 0.7310
555, 103325, 101868, 104198, 103656, 3013.899, 3001.838, 0.4430
556, 102405, 103018, 103781, 104332, 3138.265, 3052.019, 0.5665
557, 103997, 103594, 105217, 102836, 3169.384, 2920.274, 0.7849
558, 102967, 104273, 102388, 103080, 3105.445, 3120.787, 0.3737
559, 103586, 103690, 103876, 104911, 3066.103, 2991.953, 0.5342
560, 102886, 103455, 103573, 104098, 3013.576, 2922.053, 0.5557
561, 102382, 103544, 103096, 103917, 3059.655, 3058.117, 0.4214
562, 102697, 102987, 104719, 103990, 3010.505, 3119.388, 0.2636
563, 103888, 101956, 104958, 104589, 3128.486, 2953.089, 0.6828
564, 104136, 104224, 102963, 104486, 3107.028, 3041.152, 0.5249
565, 103898, 103566, 102904, 102881, 3091.471, 2967.114, 0.6175
566, 103794, 103822, 103780, 104330, 3050.510, 3012.966, 0.4878
567, 103254, 104676, 103929, 103938, 2975.102, 2969.697, 0.4031
568, 103693, 104397, 102965, 105095, 2996.563, 2936.521, 0.4718
569, 103523, 103529, 104926, 103188, 3106.548, 2900.748, 0.7338
570, 103110, 103808, 102093, 104583, 3073.978, 2943.746, 0.6243
571, 105238, 104797, 103812, 102574, 2973.073, 2916.814, 0.4610
572, 102968, 104534, 102585, 104019, 3037.482, 2957.447, 0.5215
573, 104415, 104159, 103843, 103577, 2971.535, 2887.436, 0.5562
574, 104979, 103893, 104268, 105053, 2966.509, 2887.300, 0.5004
575, 103752, 103429, 103730, 104679, 2990.535, 2883.749, 0.5726
576, 104043, 105137, 105559, 105332, 3117.546, 2966.419, 0.6348
577, 104919, 104547, 102306, 103813, 3217.041, 2985.293, 0.7692
578, 104249, 103946, 103428, 104724, 3023.692, 2859.725, 0.6792
579, 104792, 104721, 103859, 108990, 2960.192, 2860.202, 0.5466
580, 105558, 105098, 103999, 103697, 3043.237, 2956.763, 0.5000
581, 104660, 104022, 103543, 103565, 3007.419, 3000.908, 0.3919
582, 104678, 102811, 102979, 104312, 3023.870, 2872.889, 0.6612
583, 104249, 103946, 103184, 103185, 3059.915, 3293.158, 0.1525
584, 102110, 102800, 103752, 103429, 3286.685, 2982.078, 0.8422
585, 104160, 102233, 103254, 104676, 3137.320, 2953.838, 0.7055
586, 103325, 101868, 104415, 104159, 3033.224, 2949.549, 0.5607
587, 104043, 105137, 102405, 103018, 3149.224, 3114.636, 0.4702
588, 103997, 103594, 104919, 104547, 3188.244, 3190.269, 0.4318
589, 103586, 103690, 105238, 104797, 3080.006, 2946.108, 0.6308
590, 102886, 103455, 104660, 104022, 3033.397, 2976.722, 0.5089
591, 102382, 103544, 104792, 104721, 3073.603, 2930.939, 0.6394
592, 105558, 105098, 103888, 101956, 3097.637, 3097.027, 0.3797
593, 103898, 103566, 103523, 103529, 3118.683, 3085.214, 0.4783
594, 104597, 103490, 102967, 104273, 3172.149, 3071.950, 0.5688
595, 103693, 104397, 104979, 103893, 3032.640, 2931.917, 0.5431
596, 103110, 103808, 103794, 103822, 3105.202, 3028.986, 0.5337
597, 104136, 104224, 104678, 102811, 3129.992, 3007.421, 0.6174
598, 102697, 102987, 102968, 104534, 3036.009, 3002.602, 0.4613
599, 102110, 102800, 105558, 105098, 3294.439, 3075.361, 0.7481
600, 104160, 102233, 104136, 104224, 3154.219, 3101.584, 0.5105
601, 103325, 101868, 103898, 103566, 3059.861, 3087.281, 0.3794
602, 103997, 103594, 102697, 102987, 3197.937, 3021.573, 0.7061
603, 103586, 103690, 103693, 104397, 3095.582, 2998.071, 0.5677
604, 104043, 105137, 102886, 103455, 3168.979, 3019.776, 0.6608
605, 102382, 103544, 104597, 103490, 3098.979, 3143.565, 0.3619
606, 104249, 103946, 103110, 103808, 3081.440, 3068.698, 0.4352
607, 102110, 102800, 103997, 103594, 3306.020, 3185.994, 0.6354
608, 104160, 102233, 103586, 103690, 3168.749, 3079.869, 0.5836
609, 103325, 101868, 104043, 105137, 3087.021, 3132.700, 0.3479
610, 102382, 103544, 104249, 103946, 3117.386, 3063.126, 0.5252
611, 102110, 102800, 103325, 101868, 3312.979, 3077.528, 0.7791
612, 104160, 102233, 102382, 103544, 3183.272, 3101.138, 0.5734
613, 102110, 102800, 104160, 102233, 3322.872, 3172.348, 0.6784
614, 103971, 102881, 104504, 103459, 3042.194, 2969.875, 0.5340
615, 105227, 102987, 105052, 104693, 2965.547, 2945.314, 0.3976
616, 103096, 103917, 104719, 103852, 3091.536, 3109.768, 0.3902
617, 104925, 102968, 102965, 103730, 3030.257, 2871.226, 0.6491
618, 104415, 104159, 102697, 104792, 2977.406, 2976.298, 0.4138
619, 104979, 104797, 103780, 104330, 3022.418, 2992.511, 0.4563
620, 104043, 104745, 102783, 104386, 3247.953, 3028.392, 0.7498
621, 104918, 104679, 103822, 105023, 2995.365, 3066.298, 0.2850
622, 102110, 102800, 104415, 104159, 3326.628, 2971.248, 0.8796
623, 103325, 101868, 103096, 103917, 3098.024, 3064.136, 0.4799
624, 104979, 104797, 102388, 103080, 3067.598, 3098.305, 0.3621
625, 103971, 102881, 103586, 103690, 3077.439, 3060.397, 0.4460
626, 103888, 101956, 104918, 104679, 3114.993, 2968.180, 0.6423
627, 104925, 102968, 104249, 103946, 3068.525, 3043.524, 0.4528
628, 103898, 103566, 105227, 102987, 3103.169, 2944.044, 0.6684
629, 102886, 103455, 104676, 103752, 3035.837, 2935.848, 0.5818
630, 102093, 104583, 104871, 103722, 2963.761, 2919.211, 0.4876
631, 103540, 103828, 103794, 104332, 2960.390, 3061.996, 0.2811
632, 104660, 104022, 102306, 103813, 3007.222, 2962.277, 0.4877
633, 103843, 104678, 102904, 102811, 2952.134, 2961.194, 0.4052
634, 103720, 103429, 103017, 104999, 3094.384, 2895.912, 0.7141
635, 103577, 104259, 103254, 103819, 2937.799, 2974.552, 0.3395
636, 103929, 103938, 103523, 103529, 3004.103, 3058.569, 0.3396
637, 102110, 102800, 103888, 101956, 3333.426, 3102.812, 0.7718
638, 104925, 102968, 103325, 101868, 3104.635, 3077.657, 0.4576
639, 103971, 102881, 102963, 104486, 3104.578, 3023.714, 0.5520
640, 103898, 103566, 104979, 104797, 3123.650, 3037.962, 0.5510
641, 102886, 103455, 103577, 104259, 3049.766, 2919.374, 0.6375
642, 102093, 104583, 103720, 103429, 2990.475, 3056.542, 0.3204
643, 103540, 103828, 103843, 104678, 2978.611, 2927.640, 0.5119
644, 104660, 104022, 103929, 103938, 3035.411, 2980.070, 0.5045
645, 103971, 102881, 102110, 102800, 3153.156, 3310.359, 0.2113
646, 104925, 102968, 103898, 103566, 3137.855, 3100.243, 0.4727
647, 104660, 104022, 102886, 103455, 3064.441, 3030.590, 0.4794
648, 102093, 104583, 103540, 103828, 3009.202, 2960.729, 0.5171
649, 104925, 102968, 103971, 102881, 3168.876, 3124.599, 0.4780
650, 104660, 104022, 102093, 104583, 3087.129, 2993.654, 0.5788
651, 104160, 102233, 103722, 104019, 3176.879, 2839.748, 0.8639
652, 103325, 101868, 103540, 103828, 3090.752, 2948.389, 0.6622
653, 103794, 103822, 102306, 103577, 3017.549, 2965.148, 0.5182
654, 102963, 104486, 104871, 104660, 3044.646, 3026.893, 0.4563
655, 103523, 103529, 103780, 104330, 3074.714, 2976.777, 0.5939
656, 102093, 104583, 103843, 103096, 3009.681, 2931.802, 0.5584
657, 105217, 104898, 104268, 105053, 3020.471, 2860.464, 0.6423
658, 104997, 102836, 103929, 103938, 2951.452, 2952.267, 0.3993
659, 104249, 103946, 103997, 103594, 3069.636, 3163.727, 0.3057
660, 103586, 103690, 102904, 102811, 3073.245, 2944.867, 0.6390
661, 104415, 104159, 102382, 103544, 3003.418, 3076.104, 0.3213
662, 102388, 103080, 104504, 103459, 3110.017, 2957.078, 0.6768
663, 104779, 104868, 104597, 104724, 3041.077, 2940.696, 0.5537
664, 103898, 103566, 102965, 104693, 3111.406, 2893.064, 0.7434
665, 104979, 104312, 103730, 104679, 3007.186, 2859.656, 0.6391
666, 104919, 104547, 104465, 103811, 3201.170, 2975.546, 0.7494
667, 104160, 102233, 105217, 104898, 3185.737, 2994.300, 0.7110
668, 103325, 101868, 104997, 102836, 3102.025, 2930.026, 0.6904
669, 102963, 104486, 103523, 103529, 3065.369, 3053.730, 0.4568
670, 103794, 103822, 102093, 104583, 3039.217, 2992.317, 0.5113
671, 103586, 103690, 104919, 104547, 3096.913, 3170.723, 0.3238
672, 102388, 103080, 104979, 104312, 3122.189, 2985.040, 0.6438
673, 104415, 104159, 104779, 104868, 3026.654, 2992.468, 0.4460
674, 104160, 102233, 103794, 103822, 3195.335, 3025.971, 0.6992
675, 102963, 104486, 103325, 101868, 3085.973, 3081.799, 0.4474
676, 103586, 103690, 102388, 103080, 3115.319, 3103.687, 0.4637
677, 104415, 104159, 104249, 103946, 3051.501, 3049.634, 0.4385
678, 102963, 104486, 104160, 102233, 3110.071, 3174.861, 0.3476
679, 103586, 103690, 104415, 104159, 3128.898, 3033.827, 0.5908
680, 102110, 102800, 103730, 104679, 3312.463, 2854.057, 0.9305
681, 103184, 103185, 103843, 104035, 3296.031, 2875.408, 0.9143
682, 104160, 102233, 103573, 104999, 3179.587, 2864.809, 0.8484
683, 102405, 103018, 104216, 102585, 3130.070, 2987.988, 0.6377
684, 104919, 104547, 103997, 103594, 3192.001, 3148.684, 0.5101
685, 103586, 103690, 102306, 103813, 3137.712, 2940.925, 0.7333
686, 103325, 101868, 102979, 104019, 3089.519, 2842.821, 0.7837
687, 102382, 103544, 103780, 104330, 3089.206, 2963.022, 0.6392
688, 102886, 103455, 103794, 103822, 3048.688, 3005.319, 0.5066
689, 102388, 103080, 104198, 103656, 3115.606, 2984.922, 0.6425
690, 104719, 103990, 103540, 103828, 3121.202, 2938.204, 0.7164
691, 103929, 103938, 103888, 101956, 2985.486, 3067.549, 0.2960
692, 103898, 103566, 103971, 104098, 3130.328, 3047.622, 0.5426
693, 104249, 103946, 103752, 103429, 3062.748, 2944.390, 0.6230
694, 102963, 104486, 102904, 102881, 3121.904, 2974.782, 0.6650
695, 104958, 104589, 102697, 102987, 2997.354, 2990.474, 0.4114
696, 103523, 103529, 104500, 104600, 3069.537, 2981.793, 0.5491
697, 103428, 104724, 104592, 103468, 2886.782, 2935.619, 0.2937
698, 102093, 104583, 102968, 102811, 3013.603, 3043.075, 0.3870
699, 105217, 104898, 103577, 104678, 3035.253, 2972.217, 0.5062
700, 102965, 104623, 104597, 103490, 3000.365, 3103.474, 0.2370
701, 105052, 104693, 104926, 102061, 2976.561, 2913.712, 0.4759
702, 104415, 104159, 103096, 103917, 3055.477, 3028.790, 0.4690
703, 104979, 104312, 104225, 102783, 3012.448, 2944.030, 0.5092
704, 104136, 104224, 103110, 103808, 3125.918, 3041.471, 0.5472
