game, current_winner1, current_winner2, current_loser1, current_loser2, winner_mean, loser_mean, phat
9356, Maria Tsiartsiani, Vasiliki Arvaniti, Barbora Hermannova, Martina Bonnerova, 3294.147, 3158.412, 0.5918
9357, Yuanyuan Ma, Yuanyuan Wang, Sayaka Mizoe, Takemi Nishibori, 2947.857, 2983.583, 0.2760
9358, Laura Bloem, Marloes Wesselink, Barbara Hansel, Bianca Zass, 2992.964, 2920.449, 0.4732
9359, Katharina Schutzenhofer, Lena Plesiutschnig, Camilla Nilsson, Tadva Yoken, 3033.615, 2791.435, 0.7567
9360, Daniela Gioria, Laura Giombini, Ingrid Lunde, Vilde Solvoll, 3269.793, 2818.373, 0.9246
9361, Tanja Goricanec, Tanja HÌ_berli, Daria Rudykh, Nadezda Makroguzova, 3088.149, 2884.242, 0.7040
9362, Ana Gallay, Georgina Klug, Maria Tsiartsiani, Vasiliki Arvaniti, 3496.408, 3269.976, 0.7360
9363, Henriette Iatika, Miller Pata, Mariafe Artacho, Nicole Laird, 3062.910, 3191.934, 0.1548
9364, Evgeniya Ukolova, Maria Prokopeva, Yuanyuan Ma, Yuanyuan Wang, 3352.695, 2938.206, 0.9068
9365, Irina Tsimbalova, Tatyana Mashkova, Laura Bloem, Marloes Wesselink, 3131.136, 2961.967, 0.6495
9366, Alexandra Moiseeva, Ekaterina Syrtseva, Katharina Schutzenhofer, Lena Plesiutschnig, 3312.052, 3016.105, 0.8179
9367, Jennifer Fopma, Whitney Pavlik, Daniela Gioria, Laura Giombini, 3281.378, 3221.928, 0.4480
9368, Emilia Nystrom, Erika Nystrom, Bibiana Candelas, Martha Revuelta, 3205.912, 3124.130, 0.4910
9369, Tanja Goricanec, Tanja HÌ_berli, Julia Grossner, Victoria Bieneck, 3160.736, 3231.236, 0.2242
9370, April Ross, Kerri Walsh Jennings, Ane Tveit Hjortland, Irmelin Sannarnes, 3814.330, 2948.425, 0.9931
9371, Marta Menegatti, Viktoria Orsi Toth, Chen Xue, Xinyi Xia, 3372.554, 3321.301, 0.4322
9372, April Ross, Kerri Walsh Jennings, Chen Xue, Xinyi Xia, 3820.284, 3315.347, 0.9447
9373, Marta Menegatti, Viktoria Orsi Toth, Ane Tveit Hjortland, Irmelin Sannarnes, 3380.952, 2940.028, 0.9199
9374, April Ross, Kerri Walsh Jennings, Marta Menegatti, Viktoria Orsi Toth, 3828.080, 3373.157, 0.9261
9375, Chen Xue, Xinyi Xia, Ane Tveit Hjortland, Irmelin Sannarnes, 3325.944, 2929.430, 0.8966
9376, Kira Walkenhorst, Laura Ludwig, Karin Lundqvist, Nina Grawender, 3688.292, 3034.961, 0.9766
9377, Joana Heidrich, Nadine Zumkehr, Fan Wang, Yuan Yue, 3346.118, 3377.683, 0.2827
9378, Joana Heidrich, Nadine Zumkehr, Kira Walkenhorst, Laura Ludwig, 3434.559, 3599.850, 0.1224
9379, Fan Wang, Yuan Yue, Karin Lundqvist, Nina Grawender, 3389.990, 3022.654, 0.8779
9380, Fan Wang, Yuan Yue, Kira Walkenhorst, Laura Ludwig, 3461.780, 3528.061, 0.2300
9381, Karin Lundqvist, Nina Grawender, Joana Heidrich, Nadine Zumkehr, 3118.072, 3339.141, 0.0854
9382, Tanja Goricanec, Tanja HÌ_berli, Britta Buthe, Karla Borger, 3262.221, 3548.761, 0.0564
9383, Dominika Nestarcova, Natalia Dubovcova, Brooke Sweat, Lauren Fendrick, 3301.521, 3269.427, 0.3957
9384, Britta Buthe, Karla Borger, Dominika Nestarcova, Natalia Dubovcova, 3567.275, 3283.007, 0.8058
9385, Brooke Sweat, Lauren Fendrick, Tanja Goricanec, Tanja HÌ_berli, 3311.772, 3219.876, 0.5104
9386, Brooke Sweat, Lauren Fendrick, Britta Buthe, Karla Borger, 3389.700, 3489.346, 0.1868
9387, Dominika Nestarcova, Natalia Dubovcova, Tanja Goricanec, Tanja HÌ_berli, 3318.761, 3184.122, 0.5899
9388, Agatha Bednarczuk, Barbara Seixas, Emilia Nystrom, Erika Nystrom, 3609.144, 3196.183, 0.9060
9389, Emily Day, Summer Ross, Jamie Broder, Kristina May, 3254.466, 3029.936, 0.7334
9390, Agatha Bednarczuk, Barbara Seixas, Jamie Broder, Kristina May, 3612.939, 3026.141, 0.9656
9391, Emily Day, Summer Ross, Emilia Nystrom, Erika Nystrom, 3290.767, 3159.882, 0.5831
9392, Agatha Bednarczuk, Barbara Seixas, Emily Day, Summer Ross, 3626.428, 3277.278, 0.8647
9393, Jamie Broder, Kristina May, Emilia Nystrom, Erika Nystrom, 3087.296, 3098.728, 0.3165
9394, Elsa Baquerizo, Liliana Fernandez, Henriette Iatika, Miller Pata, 3477.983, 3053.740, 0.9119
9395, Louise Bawden, Taliqua Clancy, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, 3368.751, 3220.185, 0.6145
9396, Elsa Baquerizo, Liliana Fernandez, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, 3495.719, 3202.449, 0.8152
9397, Henriette Iatika, Miller Pata, Louise Bawden, Taliqua Clancy, 3139.085, 3283.405, 0.1402
9398, Elsa Baquerizo, Liliana Fernandez, Louise Bawden, Taliqua Clancy, 3516.967, 3262.158, 0.7724
9399, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, Henriette Iatika, Miller Pata, 3238.176, 3103.358, 0.5902
9400, Jennifer Fopma, Whitney Pavlik, Ilka Semmler, Katrin Holtwick, 3317.127, 3182.460, 0.5899
9401, Madelein Meppelink, Marleen Van Iersel, Heather Bansley, Sarah Pavan, 3626.400, 3268.510, 0.8712
9402, Ilka Semmler, Katrin Holtwick, Heather Bansley, Sarah Pavan, 3236.992, 3213.978, 0.3786
9403, Madelein Meppelink, Marleen Van Iersel, Jennifer Fopma, Whitney Pavlik, 3640.674, 3302.853, 0.8557
9404, Ilka Semmler, Katrin Holtwick, Madelein Meppelink, Marleen Van Iersel, 3331.663, 3546.003, 0.0892
9405, Heather Bansley, Sarah Pavan, Jennifer Fopma, Whitney Pavlik, 3268.897, 3247.934, 0.3748
9406, Juliana Felisberta, Maria Antonelli, Evgeniya Ukolova, Maria Prokopeva, 3709.269, 3340.479, 0.8789
9407, Ana Gallay, Georgina Klug, Cindy Treland, Janne Pedersen, 3499.788, 2892.158, 0.9695
9408, Juliana Felisberta, Maria Antonelli, Ana Gallay, Georgina Klug, 3730.750, 3478.307, 0.7696
9409, Evgeniya Ukolova, Maria Prokopeva, Cindy Treland, Janne Pedersen, 3347.936, 2884.701, 0.9296
9410, Juliana Felisberta, Maria Antonelli, Cindy Treland, Janne Pedersen, 3731.618, 2883.833, 0.9924
9411, Ana Gallay, Georgina Klug, Evgeniya Ukolova, Maria Prokopeva, 3506.958, 3319.285, 0.6793
9412, Carolina Salgado, Maria Clara Salgado, Irina Tsimbalova, Tatyana Mashkova, 3445.160, 3116.222, 0.8484
9413, Alexandra Moiseeva, Ekaterina Syrtseva, Janne Kongshavn, Victoria Kjolberg, 3327.453, 3005.040, 0.8427
9414, Carolina Salgado, Maria Clara Salgado, Alexandra Moiseeva, Ekaterina Syrtseva, 3475.078, 3297.535, 0.6632
9415, Janne Kongshavn, Victoria Kjolberg, Irina Tsimbalova, Tatyana Mashkova, 3063.042, 3058.219, 0.3452
9416, Carolina Salgado, Maria Clara Salgado, Janne Kongshavn, Victoria Kjolberg, 3483.983, 3054.138, 0.9147
9417, Alexandra Moiseeva, Ekaterina Syrtseva, Irina Tsimbalova, Tatyana Mashkova, 3316.647, 3039.107, 0.7986
9418, Tanja Goricanec, Tanja HÌ_berli, Alexandra Moiseeva, Ekaterina Syrtseva, 3245.107, 3255.663, 0.3180
9419, Emily Day, Summer Ross, Louise Bawden, Taliqua Clancy, 3318.654, 3220.781, 0.5217
9420, Fan Wang, Yuan Yue, Jamie Broder, Kristina May, 3472.418, 3076.657, 0.8962
9421, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, Chen Xue, Xinyi Xia, 3292.943, 3271.177, 0.3763
9422, Marta Menegatti, Viktoria Orsi Toth, Heather Bansley, Sarah Pavan, 3404.456, 3237.597, 0.6457
9423, Madelein Meppelink, Marleen Van Iersel, Kira Walkenhorst, Laura Ludwig, 3587.036, 3487.027, 0.5258
9424, Ana Gallay, Georgina Klug, Janne Kongshavn, Victoria Kjolberg, 3514.250, 3046.846, 0.9313
9425, Brooke Sweat, Lauren Fendrick, Evgeniya Ukolova, Maria Prokopeva, 3424.640, 3284.345, 0.6000
9426, April Ross, Kerri Walsh Jennings, Tanja Goricanec, Tanja HÌ_berli, 3831.800, 3241.387, 0.9663
9427, Emily Day, Summer Ross, Juliana Felisberta, Maria Antonelli, 3414.167, 3636.105, 0.0849
9428, Fan Wang, Yuan Yue, Ilka Semmler, Katrin Holtwick, 3500.054, 3304.027, 0.6922
9429, Dominika Nestarcova, Natalia Dubovcova, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, 3358.846, 3252.858, 0.5371
9430, Agatha Bednarczuk, Barbara Seixas, Marta Menegatti, Viktoria Orsi Toth, 3646.895, 3383.990, 0.7821
9431, Madelein Meppelink, Marleen Van Iersel, Carolina Salgado, Maria Clara Salgado, 3618.462, 3452.557, 0.6441
9432, Elsa Baquerizo, Liliana Fernandez, Ana Gallay, Georgina Klug, 3559.867, 3471.351, 0.5039
9433, Brooke Sweat, Lauren Fendrick, Joana Heidrich, Nadine Zumkehr, 3457.929, 3305.852, 0.6206
9434, April Ross, Kerri Walsh Jennings, Emily Day, Summer Ross, 3840.466, 3405.500, 0.9171
9435, Dominika Nestarcova, Natalia Dubovcova, Fan Wang, Yuan Yue, 3421.048, 3437.852, 0.3073
9436, Madelein Meppelink, Marleen Van Iersel, Agatha Bednarczuk, Barbara Seixas, 3665.307, 3600.049, 0.4592
9437, Elsa Baquerizo, Liliana Fernandez, Brooke Sweat, Lauren Fendrick, 3591.409, 3426.387, 0.6426
9438, April Ross, Kerri Walsh Jennings, Dominika Nestarcova, Natalia Dubovcova, 3849.059, 3412.456, 0.9179
9439, Elsa Baquerizo, Liliana Fernandez, Madelein Meppelink, Marleen Van Iersel, 3644.284, 3612.432, 0.3952
9440, Dominika Nestarcova, Natalia Dubovcova, Madelein Meppelink, Marleen Van Iersel, 3482.882, 3542.006, 0.2403
9441, April Ross, Kerri Walsh Jennings, Elsa Baquerizo, Liliana Fernandez, 3870.930, 3622.413, 0.7647
9442, Sayaka Mizoe, Takemi Nishibori, Karin Lundqvist, Nina Grawender, 3044.843, 3056.813, 0.3156
9443, Jennifer Fopma, Whitney Pavlik, Kim Huber, Saskia Seghers, 3266.396, 2981.538, 0.8065
9444, Emilia Nystrom, Erika Nystrom, Jordan Mowen, Justine Mowen, 3118.416, 2847.198, 0.7916
9445, Barbora Hermannova, Martina Bonnerova, Laura Bloem, Marloes Wesselink, 3180.986, 2939.394, 0.7560
9446, Maria Tsiartsiani, Vasiliki Arvaniti, Bianca Zass, Valerie Teufl, 3277.861, 2825.072, 0.9252
9447, Daniela Gioria, Laura Giombini, Nicole Eiholzer, Nina Betschart, 3243.315, 2989.930, 0.7707
9448, Henriette Iatika, Miller Pata, Ana Freches, Juliana Antunes, 3132.290, 2946.899, 0.6757
9449, Katharina Schutzenhofer, Lena Plesiutschnig, Daria Rudykh, Nadezda Makroguzova, 3044.608, 2855.739, 0.6811
9450, Juliana Felisberta, Maria Antonelli, Sayaka Mizoe, Takemi Nishibori, 3639.663, 3041.285, 0.9678
9451, Jennifer Fopma, Whitney Pavlik, Jantine van der Vlist, Rimke Braakman, 3299.032, 3142.172, 0.6288
9452, Kinga Kolosinska, Monika Brzostek, Emilia Nystrom, Erika Nystrom, 3388.895, 3100.281, 0.8104
9453, Barbora Hermannova, Martina Bonnerova, Tanarattha Udomchavee, Varapatsorn Radarong, 3204.989, 2976.998, 0.7381
9454, Maria Tsiartsiani, Vasiliki Arvaniti, Alexandra Moiseeva, Ekaterina Syrtseva, 3318.380, 3215.143, 0.5319
9455, Evgeniya Ukolova, Maria Prokopeva, Daniela Gioria, Laura Giombini, 3322.632, 3205.029, 0.5588
9456, Bibiana Candelas, Martha Revuelta, Henriette Iatika, Miller Pata, 3168.389, 3088.032, 0.4883
9457, Anni Schumacher, Chantal Laboureur, Katharina Schutzenhofer, Lena Plesiutschnig, 3149.176, 3009.570, 0.5987
9458, April Ross, Kerri Walsh Jennings, Maria Tsiartsiani, Vasiliki Arvaniti, 3875.301, 3314.009, 0.9601
9459, Carolina Salgado, Maria Clara Salgado, Emily Day, Summer Ross, 3490.143, 3367.914, 0.5673
9460, April Ross, Kerri Walsh Jennings, Carolina Salgado, Maria Clara Salgado, 3885.421, 3480.023, 0.9018
9461, Emily Day, Summer Ross, Maria Tsiartsiani, Vasiliki Arvaniti, 3404.713, 3277.210, 0.5770
9462, April Ross, Kerri Walsh Jennings, Emily Day, Summer Ross, 3891.760, 3398.374, 0.9409
9463, Carolina Salgado, Maria Clara Salgado, Maria Tsiartsiani, Vasiliki Arvaniti, 3502.058, 3255.175, 0.7627
9464, Barbora Hermannova, Martina Bonnerova, Elsa Baquerizo, Liliana Fernandez, 3300.897, 3526.505, 0.0830
9465, Fernanda Alves, Taiana Lima, Dominika Nestarcova, Natalia Dubovcova, 3265.827, 3399.247, 0.1505
9466, Elsa Baquerizo, Liliana Fernandez, Dominika Nestarcova, Natalia Dubovcova, 3555.464, 3370.288, 0.6754
9467, Fernanda Alves, Taiana Lima, Barbora Hermannova, Martina Bonnerova, 3313.534, 3253.190, 0.4497
9468, Fernanda Alves, Taiana Lima, Elsa Baquerizo, Liliana Fernandez, 3389.669, 3479.328, 0.1990
9469, Dominika Nestarcova, Natalia Dubovcova, Barbora Hermannova, Martina Bonnerova, 3400.268, 3223.210, 0.6624
9470, Kristyna Kolocova, Marketa Slukova, Xinyi Xia, Yuanyuan Ma, 3718.031, 2961.142, 0.9871
9471, Ilka Semmler, Katrin Holtwick, Marta Menegatti, Viktoria Orsi Toth, 3357.727, 3330.290, 0.3869
9472, Kristyna Kolocova, Marketa Slukova, Marta Menegatti, Viktoria Orsi Toth, 3728.029, 3320.292, 0.9031
9473, Xinyi Xia, Yuanyuan Ma, Ilka Semmler, Katrin Holtwick, 3055.151, 3263.717, 0.0925
9474, Kristyna Kolocova, Marketa Slukova, Ilka Semmler, Katrin Holtwick, 3734.915, 3256.831, 0.9354
9475, Marta Menegatti, Viktoria Orsi Toth, Xinyi Xia, Yuanyuan Ma, 3337.502, 3037.942, 0.8215
9476, Jennifer Fopma, Whitney Pavlik, Agatha Bednarczuk, Barbara Seixas, 3382.706, 3516.375, 0.1502
9477, Ana Gallay, Georgina Klug, Louise Bawden, Taliqua Clancy, 3489.617, 3202.515, 0.8088
9478, Agatha Bednarczuk, Barbara Seixas, Ana Gallay, Georgina Klug, 3556.347, 3449.644, 0.5384
9479, Jennifer Fopma, Whitney Pavlik, Louise Bawden, Taliqua Clancy, 3406.691, 3178.531, 0.7383
9480, Agatha Bednarczuk, Barbara Seixas, Louise Bawden, Taliqua Clancy, 3566.822, 3168.056, 0.8980
9481, Jennifer Fopma, Whitney Pavlik, Ana Gallay, Georgina Klug, 3455.430, 3400.905, 0.4385
9482, Tanja Goricanec, Tanja HÌ_berli, Madelein Meppelink, Marleen Van Iersel, 3325.013, 3458.380, 0.1505
9483, Barbara Hansel, Stefanie Schwaiger, Brooke Sweat, Lauren Fendrick, 3346.844, 3364.097, 0.3065
9484, Madelein Meppelink, Marleen Van Iersel, Barbara Hansel, Stefanie Schwaiger, 3488.927, 3316.296, 0.6552
9485, Tanja Goricanec, Tanja HÌ_berli, Brooke Sweat, Lauren Fendrick, 3373.244, 3315.866, 0.4440
9486, Brooke Sweat, Lauren Fendrick, Madelein Meppelink, Marleen Van Iersel, 3382.540, 3422.253, 0.2697
9487, Barbara Hansel, Stefanie Schwaiger, Tanja Goricanec, Tanja HÌ_berli, 3366.890, 3322.651, 0.4188
9488, Juliana Felisberta, Maria Antonelli, Bibiana Candelas, Martha Revuelta, 3646.312, 3161.740, 0.9378
9489, Fan Wang, Yuan Yue, Jamie Broder, Kristina May, 3449.165, 3065.344, 0.8889
9490, Juliana Felisberta, Maria Antonelli, Jamie Broder, Kristina May, 3650.072, 3061.584, 0.9659
9491, Fan Wang, Yuan Yue, Bibiana Candelas, Martha Revuelta, 3464.843, 3146.062, 0.8395
9492, Fan Wang, Yuan Yue, Juliana Felisberta, Maria Antonelli, 3533.219, 3581.696, 0.2561
9493, Bibiana Candelas, Martha Revuelta, Jamie Broder, Kristina May, 3179.462, 3028.185, 0.6192
9494, Julia Sude, Laura Ludwig, Evgeniya Ukolova, Maria Prokopeva, 3565.902, 3302.237, 0.7830
9495, Heather Bansley, Sarah Pavan, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, 3282.754, 3207.702, 0.4781
9496, Heather Bansley, Sarah Pavan, Julia Sude, Laura Ludwig, 3364.226, 3484.430, 0.1638
9497, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, Evgeniya Ukolova, Maria Prokopeva, 3263.399, 3246.540, 0.3672
9498, Julia Sude, Laura Ludwig, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, 3504.972, 3242.857, 0.7811
9499, Evgeniya Ukolova, Maria Prokopeva, Heather Bansley, Sarah Pavan, 3305.449, 3305.318, 0.3368
9500, Britta Buthe, Karla Borger, Kinga Kolosinska, Monika Brzostek, 3521.044, 3357.197, 0.6407
9501, Anni Schumacher, Chantal Laboureur, Joana Heidrich, Nadine Zumkehr, 3213.551, 3241.477, 0.2887
9502, Britta Buthe, Karla Borger, Anni Schumacher, Chantal Laboureur, 3535.428, 3199.167, 0.8545
9503, Joana Heidrich, Nadine Zumkehr, Kinga Kolosinska, Monika Brzostek, 3300.111, 3298.563, 0.3394
9504, Britta Buthe, Karla Borger, Joana Heidrich, Nadine Zumkehr, 3554.847, 3280.692, 0.7949
9505, Anni Schumacher, Chantal Laboureur, Kinga Kolosinska, Monika Brzostek, 3255.535, 3242.194, 0.3607
9506, Agatha Bednarczuk, Barbara Seixas, Anouk VergÌ©-DÌ©prÌ©, Isabelle Forrer, 3580.204, 3229.475, 0.8659
9507, Tanja Goricanec, Tanja HÌ_berli, Bibiana Candelas, Martha Revuelta, 3350.052, 3152.060, 0.6951
9508, Anni Schumacher, Chantal Laboureur, Brooke Sweat, Lauren Fendrick, 3315.746, 3322.329, 0.3250
9509, Elsa Baquerizo, Liliana Fernandez, Ana Gallay, Georgina Klug, 3513.386, 3366.847, 0.6110
9510, Ilka Semmler, Katrin Holtwick, Carolina Salgado, Maria Clara Salgado, 3333.405, 3425.484, 0.1960
9511, Barbora Hermannova, Martina Bonnerova, Julia Sude, Laura Ludwig, 3304.509, 3423.673, 0.1649
9512, Juliana Felisberta, Maria Antonelli, Emily Day, Summer Ross, 3605.404, 3374.665, 0.7418
9513, Joana Heidrich, Nadine Zumkehr, Xinyi Xia, Yuanyuan Ma, 3299.543, 3019.091, 0.8018
9514, Agatha Bednarczuk, Barbara Seixas, Fernanda Alves, Taiana Lima, 3603.284, 3366.589, 0.7497
9515, Britta Buthe, Karla Borger, Tanja Goricanec, Tanja HÌ_berli, 3576.716, 3328.183, 0.7647
9516, Heather Bansley, Sarah Pavan, Anni Schumacher, Chantal Laboureur, 3349.862, 3271.202, 0.4850
9517, Kristyna Kolocova, Marketa Slukova, Elsa Baquerizo, Liliana Fernandez, 3755.417, 3492.884, 0.7816
9518, Ilka Semmler, Katrin Holtwick, Jennifer Fopma, Whitney Pavlik, 3392.920, 3395.916, 0.3313
9519, Fan Wang, Yuan Yue, Barbora Hermannova, Martina Bonnerova, 3553.152, 3284.576, 0.7886
9520, Juliana Felisberta, Maria Antonelli, Barbara Hansel, Stefanie Schwaiger, 3624.577, 3347.717, 0.7979
9521, Joana Heidrich, Nadine Zumkehr, April Ross, Kerri Walsh Jennings, 3406.590, 3784.714, 0.0320
9522, Britta Buthe, Karla Borger, Agatha Bednarczuk, Barbara Seixas, 3623.321, 3556.680, 0.4618
9523, Kristyna Kolocova, Marketa Slukova, Heather Bansley, Sarah Pavan, 3764.602, 3340.676, 0.9117
9524, Ilka Semmler, Katrin Holtwick, Fan Wang, Yuan Yue, 3457.794, 3488.277, 0.2845
9525, Juliana Felisberta, Maria Antonelli, Joana Heidrich, Nadine Zumkehr, 3645.364, 3385.804, 0.7781
9526, Britta Buthe, Karla Borger, Kristyna Kolocova, Marketa Slukova, 3685.534, 3702.390, 0.3072
9527, Ilka Semmler, Katrin Holtwick, Juliana Felisberta, Maria Antonelli, 3526.497, 3576.661, 0.2536
9528, Kristyna Kolocova, Marketa Slukova, Juliana Felisberta, Maria Antonelli, 3731.501, 3547.550, 0.6734
9529, Ilka Semmler, Katrin Holtwick, Britta Buthe, Karla Borger, 3591.204, 3620.827, 0.2859
9530, Emilia Nystrom, Erika Nystrom, Daria Rudykh, Nadezda Makroguzova, 3118.997, 2837.023, 0.8034
9531, Evgeniya Ukolova, Maria Prokopeva, Jessica Smit, Roos Van der Hoeven, 3317.370, 2943.770, 0.8822
9532, Barbora Hermannova, Martina Bonnerova, Laura Bloem, Marloes Wesselink, 3296.747, 2927.223, 0.8794
9533, Xinyi Xia, Yuanyuan Ma, Laura Giombini, Lucia Bacchi, 3061.864, 2972.580, 0.5054
9534, Henriette Iatika, Miller Pata, Katharina Schutzenhofer, Lena Plesiutschnig, 3122.085, 2975.516, 0.6110
9535, Tanarattha Udomchavee, Varapatsorn Radarong, Annemieke Driessen, Ilke Meertens, 3013.831, 2886.557, 0.5765
9536, Bibiana Candelas, Martha Revuelta, Jordan Mowen, Justine Mowen, 3166.609, 2832.649, 0.8526
9537, Maria Tsiartsiani, Vasiliki Arvaniti, Sayaka Mizoe, Takemi Nishibori, 3276.294, 3020.166, 0.7740
9538, Fernanda Alves, Taiana Lima, Emilia Nystrom, Erika Nystrom, 3385.077, 3100.509, 0.8062
9539, Tanja Goricanec, Tanja HÌ_berli, Evgeniya Ukolova, Maria Prokopeva, 3370.085, 3275.467, 0.5156
9540, Alexandra Moiseeva, Ekaterina Syrtseva, Barbora Hermannova, Martina Bonnerova, 3269.067, 3242.823, 0.3847
9541, Xinyi Xia, Yuanyuan Ma, Brittany Hochevar, Lane Carico, 3110.169, 3053.208, 0.4432
9542, Chantal Laboureur, Julia Grossner, Henriette Iatika, Miller Pata, 3321.579, 3097.643, 0.7326
9543, Kinga Kolosinska, Monika Brzostek, Tanarattha Udomchavee, Varapatsorn Radarong, 3262.154, 2993.871, 0.7883
9544, Irina Tsimbalova, Tatyana Mashkova, Bibiana Candelas, Martha Revuelta, 3099.388, 3106.329, 0.3243
9545, Ana Gallay, Georgina Klug, Maria Tsiartsiani, Vasiliki Arvaniti, 3399.593, 3243.548, 0.6274
9546, Madelein Meppelink, Marleen Van Iersel, Lisa Chukwuma, Stefanie Schwaiger, 3448.578, 3241.406, 0.7088
9547, Joana Heidrich, Nadine Zumkehr, Carolina Salgado, Maria Clara Salgado, 3434.113, 3377.175, 0.4431
9548, Madelein Meppelink, Marleen Van Iersel, Joana Heidrich, Nadine Zumkehr, 3490.034, 3392.657, 0.5208
9549, Carolina Salgado, Maria Clara Salgado, Lisa Chukwuma, Stefanie Schwaiger, 3405.295, 3213.286, 0.6860
9550, Carolina Salgado, Maria Clara Salgado, Madelein Meppelink, Marleen Van Iersel, 3459.647, 3435.681, 0.3804
9551, Joana Heidrich, Nadine Zumkehr, Lisa Chukwuma, Stefanie Schwaiger, 3416.714, 3189.228, 0.7374
9552, April Ross, Kerri Walsh Jennings, Sanne Keizer, Sophie van Gestel, 3792.152, 3328.440, 0.9298
9553, Louise Bawden, Taliqua Clancy, Heather Bansley, Sarah Pavan, 3234.669, 3274.064, 0.2702
9554, April Ross, Kerri Walsh Jennings, Heather Bansley, Sarah Pavan, 3797.386, 3268.829, 0.9518
9555, Louise Bawden, Taliqua Clancy, Sanne Keizer, Sophie van Gestel, 3290.261, 3272.847, 0.3682
9556, April Ross, Kerri Walsh Jennings, Louise Bawden, Taliqua Clancy, 3802.925, 3284.722, 0.9488
9557, Heather Bansley, Sarah Pavan, Sanne Keizer, Sophie van Gestel, 3312.568, 3229.109, 0.4942
9558, Kristyna Kolocova, Marketa Slukova, Jantine van der Vlist, Rimke Braakman, 3735.097, 3138.577, 0.9675
9559, Ana Gallay, Georgina Klug, Dominika Nestarcova, Natalia Dubovcova, 3442.915, 3356.947, 0.4990
9560, Kristyna Kolocova, Marketa Slukova, Ana Gallay, Georgina Klug, 3750.460, 3427.551, 0.8432
9561, Dominika Nestarcova, Natalia Dubovcova, Jantine van der Vlist, Rimke Braakman, 3377.702, 3117.821, 0.7785
9562, Kristyna Kolocova, Marketa Slukova, Dominika Nestarcova, Natalia Dubovcova, 3761.185, 3366.978, 0.8953
9563, Ana Gallay, Georgina Klug, Jantine van der Vlist, Rimke Braakman, 3441.796, 3103.576, 0.8561
9564, Elsa Baquerizo, Liliana Fernandez, Xinyi Xia, Yuanyuan Ma, 3503.121, 3099.932, 0.9005
9565, Marta Menegatti, Viktoria Orsi Toth, Emily Day, Summer Ross, 3385.482, 3326.685, 0.4467
9566, Elsa Baquerizo, Liliana Fernandez, Marta Menegatti, Viktoria Orsi Toth, 3533.046, 3355.557, 0.6631
9567, Emily Day, Summer Ross, Xinyi Xia, Yuanyuan Ma, 3346.772, 3079.846, 0.7867
9568, Elsa Baquerizo, Liliana Fernandez, Emily Day, Summer Ross, 3556.496, 3323.322, 0.7450
9569, Marta Menegatti, Viktoria Orsi Toth, Xinyi Xia, Yuanyuan Ma, 3372.027, 3063.375, 0.8302
9570, Larissa Franca, Talita Antunes, Britta Buthe, Karla Borger, 3913.456, 3604.389, 0.8306
9571, Brooke Sweat, Lauren Fendrick, Chantal Laboureur, Julia Grossner, 3365.473, 3278.435, 0.5011
9572, Britta Buthe, Karla Borger, Chantal Laboureur, Julia Grossner, 3617.655, 3265.170, 0.8672
9573, Larissa Franca, Talita Antunes, Brooke Sweat, Lauren Fendrick, 3917.934, 3360.995, 0.9591
9574, Britta Buthe, Karla Borger, Brooke Sweat, Lauren Fendrick, 3635.474, 3343.176, 0.8142
